File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18057cz_37.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5845,0.01701041578752841,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_37.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2047,0.0059572833391053305,1,0.0013157894736842105,379,0.002,ident
e18057cz_37.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,300685,0.7470490463282956,584,0.7684210526315789,144756,0.7609,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,56375,0.1400631557502292,116,0.15263157894736842,29860,0.157,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,34751,0.08633853171576435,52,0.06842105263157895,13419,0.0705,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,8129,0.02019642382427695,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2441,0.006064641475588638,1,0.0013157894736842105,379,0.002,ident
e18057cz_38.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,116,2.8820090584526096E-4,0,0.0,35,2.0E-4,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,268090,0.7546091704900498,584,0.7684210526315789,144756,0.7609,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,49901,0.14045936893067246,116,0.15263157894736842,29860,0.157,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,28890,0.0813184338671996,52,0.06842105263157895,13419,0.0705,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,6160,0.01733892532440116,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2229,0.006274101387676978,1,0.0013157894736842105,379,0.002,ident
e18057cz_39.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,266021,0.7691157890476149,584,0.7684210526315789,144756,0.7609,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,46610,0.13475810904969657,116,0.15263157894736842,29860,0.157,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,25785,0.07454919205849445,52,0.06842105263157895,13419,0.0705,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5399,0.015609505058127264,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2064,0.005967404786066804,1,0.0013157894736842105,379,0.002,ident
e18057cz_40.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,250048,0.7379595498720624,584,0.7684210526315789,144756,0.7609,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,53539,0.15800812780186343,116,0.15263157894736842,29860,0.157,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,28669,0.08461000422031832,52,0.06842105263157895,13419,0.0705,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5907,0.01743316107745022,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,595,0.0017560065754330253,1,0.0013157894736842105,379,0.002,ident
e18057cz_41.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,79,2.3315045287262016E-4,0,0.0,35,2.0E-4,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,212414,0.7437178540042225,584,0.7684210526315789,144756,0.7609,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,39217,0.137309137253117,116,0.15263157894736842,29860,0.157,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,25712,0.09002454387260996,52,0.06842105263157895,13419,0.0705,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,6155,0.021550290429990442,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2113,0.007398174440060082,1,0.0013157894736842105,379,0.002,ident
e18057cz_44.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,211808,0.7532129470921674,55639435,0.7598693230004988,144756,0.7609,quant
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,38914,0.13838253806817777,11545383,0.15767561917175232,29860,0.157,quant
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,22996,0.08177634901104529,5225705,0.07136759962696101,13419,0.0705,quant
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5706,0.020291174441512627,654769,0.008942198581846016,1785,0.009399999999999999,quant
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,1312,0.0046656187990298924,132029,0.0018031237528999505,379,0.002,quant
e18057cz_45.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,470,0.001671372588067111,25052,3.4213586604192684E-4,35,2.0E-4,quant
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,193730,0.7467726454477822,584,0.7684210526315789,144756,0.7609,ident
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,37431,0.1442855876310119,116,0.15263157894736842,29860,0.157,ident
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,22040,0.08495777167020657,52,0.06842105263157895,13419,0.0705,ident
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5058,0.01949711475081238,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,1163,0.004483025791853459,1,0.0013157894736842105,379,0.002,ident
e18057cz_46.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,1,3.854708333493947E-6,0,0.0,35,2.0E-4,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,196590,0.7567294997093795,584,0.7684210526315789,144756,0.7609,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,36138,0.1391051969097999,116,0.15263157894736842,29860,0.157,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,22187,0.0854039239536701,52,0.06842105263157895,13419,0.0705,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,3978,0.015312426623144167,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,896,0.003448952804006328,1,0.0013157894736842105,379,0.002,ident
e18057cz_49.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,180121,0.7442493709119608,584,0.7684210526315789,144756,0.7609,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,34251,0.14152311614473365,116,0.15263157894736842,29860,0.157,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,20386,0.08423375217443403,52,0.06842105263157895,13419,0.0705,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,5628,0.02325456476197953,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,1631,0.0067391960068920774,1,0.0013157894736842105,379,0.002,ident
e18057cz_50.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,233781,0.7490171954747739,584,0.7684210526315789,144756,0.7609,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,43015,0.13781690840293864,116,0.15263157894736842,29860,0.157,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,25478,0.08162964529327144,52,0.06842105263157895,13419,0.0705,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,7250,0.023228468811375223,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2285,0.007320972583998949,1,0.0013157894736842105,379,0.002,ident
e18057cz_51.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,308,9.868094336418715E-4,0,0.0,35,2.0E-4,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,245912,0.7511332119686732,584,0.7684210526315789,144756,0.7609,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,47228,0.14425696726819554,116,0.15263157894736842,29860,0.157,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,25702,0.07850623724754725,52,0.06842105263157895,13419,0.0705,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,6346,0.019383728175742545,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2200,0.006719855339841411,1,0.0013157894736842105,379,0.002,ident
e18057cz_52.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,296410,0.7551558539164108,584,0.7684210526315789,144756,0.7609,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,58492,0.14901850884679566,116,0.15263157894736842,29860,0.157,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,30026,0.07649643962651109,52,0.06842105263157895,13419,0.0705,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,6080,0.015489853890934104,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,1507,0.003839343719348305,1,0.0013157894736842105,379,0.002,ident
e18057cz_53.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,251781,0.7290709290709291,584,0.7684210526315789,144756,0.7609,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,48797,0.1412992804297152,116,0.15263157894736842,29860,0.157,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,33502,0.09701023614067092,52,0.06842105263157895,13419,0.0705,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,8535,0.024714416018763844,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2113,0.006118519161997423,1,0.0013157894736842105,379,0.002,ident
e18057cz_57.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,617,0.0017866191779235257,0,0.0,35,2.0E-4,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,213663,0.7327389015586687,584,0.7684210526315789,144756,0.7609,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,42105,0.14439548003223648,116,0.15263157894736842,29860,0.157,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,27513,0.0943534697097001,52,0.06842105263157895,13419,0.0705,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,6082,0.02085769646255937,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,2232,0.007654452236835337,1,0.0013157894736842105,379,0.002,ident
e18057cz_58.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,245.0,223757,0.7672790991139276,584,0.7684210526315789,144756,0.7609,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,246.0,38720,0.13277370861108825,116,0.15263157894736842,29860,0.157,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,247.0,23157,0.07940704468768002,52,0.06842105263157895,13419,0.0705,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,248.0,4891,0.01677159630208762,7,0.009210526315789473,1785,0.009399999999999999,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,249.0,1099,0.00376855128521658,1,0.0013157894736842105,379,0.002,ident
e18057cz_59.cdf,Fumaric acid 247_(2TMS)_MP_RI:1366_IDENT:A+C,250.0,0,0.0,0,0.0,35,2.0E-4,ident
e18057cz_17.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5457747,0.7613690658623141,18246533,0.7679693410475956,200666,0.7685,quant
e18057cz_17.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1127986,0.15735680806123264,3711885,0.15622769966735348,40316,0.15439999999999998,quant
e18057cz_17.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,503516,0.0702417144962434,1545014,0.0650273333289842,17381,0.0666,quant
e18057cz_17.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,67500,0.009416415225129747,210118,0.008843553019208564,2368,0.0091,quant
e18057cz_17.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,11584,0.0016159963550800443,45905,0.0019320729368581897,385,0.0015,quant
e18057cz_18.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5789294,0.7554594144853977,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_18.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1212030,0.15816081790607567,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_18.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,567871,0.07410290324921091,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_18.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,79862,0.010421391582398963,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_18.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,14219,0.0018554727769168173,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_19.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,11813263,0.7661738997675133,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_19.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,2359190,0.15301020578247684,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_19.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,1067261,0.06921944618009232,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_19.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,151970,0.009856332458497622,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_19.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,26830,0.0017401158114199592,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_20.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,8408792,0.7770447413820428,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_20.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1589129,0.14684919460817966,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_20.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,700079,0.06469332402347437,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_20.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,107755,0.009957489269281725,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_20.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,15748,0.001455250717021471,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_21.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,21168626,0.7985107129220849,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_21.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,3508049,0.1323286030919346,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_21.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,1567379,0.059123767537350054,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_21.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,227320,0.008574834061570568,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_21.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,38760,0.0014620823870599823,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_24.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,9173031,0.7657906534285149,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_24.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1833443,0.15306102344949413,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_24.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,837422,0.06991036447771885,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_24.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,114123,0.009527311827597923,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_24.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,20491,0.0017106468166741941,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_25.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5958918,0.7539026289537258,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_25.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1254175,0.15867407970172423,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_25.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,590609,0.07472190048323053,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_25.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,84875,0.010738104741909098,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_25.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,15518,0.001963286119410255,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_26.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,10941730,0.7854887318494825,18246533,0.7679693410475956,200666,0.7685,quant
e18057cz_26.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1998339,0.14345745754239622,3711885,0.15622769966735348,40316,0.15439999999999998,quant
e18057cz_26.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,855675,0.06142749552632956,1545014,0.0650273333289842,17381,0.0666,quant
e18057cz_26.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,115029,0.008257741996550282,210118,0.008843553019208564,2368,0.0091,quant
e18057cz_26.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,19064,0.0013685730852414139,45905,0.0019320729368581897,385,0.0015,quant
e18057cz_27.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5796437,0.7121926520185072,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_27.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1517280,0.18642412003350345,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_27.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,701379,0.08617655468007132,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_27.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,105317,0.012940017036781928,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_27.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,18448,0.0022666562311360276,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_30.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5815565,0.7575687311220555,18246533,0.7679693410475956,200666,0.7685,quant
e18057cz_30.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1224926,0.1595658608472977,3711885,0.15622769966735348,40316,0.15439999999999998,quant
e18057cz_30.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,548063,0.07139381839682767,1545014,0.0650273333289842,17381,0.0666,quant
e18057cz_30.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,74771,0.009740097753997626,210118,0.008843553019208564,2368,0.0091,quant
e18057cz_30.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,13292,0.001731491879821541,45905,0.0019320729368581897,385,0.0015,quant
e18057cz_32.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,18936372,0.7928452398253213,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_32.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,3240877,0.1356919848379282,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_32.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,1462384,0.061228422909980464,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_32.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,208400,0.008725480677058781,907086,0.009107516570217973,2368,0.0091,quant
e18057cz_32.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,36038,0.0015088717497113453,172974,0.0017367301129296272,385,0.0015,quant
e18057cz_33.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,5053603,0.7503621813883978,18246533,0.7679693410475956,200666,0.7685,quant
e18057cz_33.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1078018,0.16006479694901993,3711885,0.15622769966735348,40316,0.15439999999999998,quant
e18057cz_33.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,516054,0.07662402550303384,1545014,0.0650273333289842,17381,0.0666,quant
e18057cz_33.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,73578,0.010924908146167306,210118,0.008843553019208564,2368,0.0091,quant
e18057cz_33.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,13632,0.0020240880133810747,45905,0.0019320729368581897,385,0.0015,quant
e18057cz_34.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,4784419,0.7074713014202603,134431049,0.7678161105331291,200666,0.7685,quant
e18057cz_34.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,1277232,0.18886409933068193,26887802,0.15357231611296057,40316,0.15439999999999998,quant
e18057cz_34.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,596579,0.08821604494296956,11783653,0.06730348890107998,17381,0.0666,quant
e18057cz_34.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,88258,0.013050696881010909,1677809,0.009582970527868743,2368,0.0091,quant
e18057cz_34.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,16216,0.0023978574250773065,302037,0.0017251139249615966,385,0.0015,quant
e18057cz_35.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,22909218,0.7930837276442976,134431049,0.7678161105331291,200666,0.7685,quant
e18057cz_35.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,3925763,0.13590419166154255,26887802,0.15357231611296057,40316,0.15439999999999998,quant
e18057cz_35.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,1755000,0.06075554137272351,11783653,0.06730348890107998,17381,0.0666,quant
e18057cz_35.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,252658,0.008746651608062437,1677809,0.009582970527868743,2368,0.0091,quant
e18057cz_35.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,208.0,43615,0.0015098877133739807,302037,0.0017251139249615966,385,0.0015,quant
e18057cz_37.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,204.0,16134997,0.7965941508304774,76310999,0.766193820522406,200666,0.7685,quant
e18057cz_37.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,205.0,2695830,0.13309468911790476,15433286,0.1549565399288635,40316,0.15439999999999998,quant
e18057cz_37.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,206.0,1219342,0.0601996210511806,6773168,0.0680053928655829,17381,0.0666,quant
e18057cz_37.cdf,Serine_(3TMS)_MP_RI:1373_IDENT:C+D,207.0,174474,0.008613882473730655,907086,0.009107516570217973,2368,0.0091,quant
