"file","metabolite","start","end","Area"
"e18060cz_13.cdf","Unknown 440",1668,1673.4,332061
"e18060cz_13.cdf","Unknown 441",1668.4,1681.8,3353975
"e18060cz_13.cdf","Unknown 442",1672.2,1680.8,40939116
"e18060cz_13.cdf","Unknown 443",1673.8,1680,1695083
"e18060cz_13.cdf","Unknown 444",1674.6,1688.8,6858608
"e18060cz_13.cdf","Unknown 445",1679.4,1691,75564017
"e18060cz_13.cdf","Unknown 446",1680.6,1688.6,1018564
"e18060cz_13.cdf","Unknown 447",1679.6,1687.2,691088
"e18060cz_13.cdf","Unknown 448",1681.2,1692.4,37678081
"e18060cz_13.cdf","Unknown 449",1685.2,1690,355972
"e18060cz_13.cdf","Unknown 450",1684.8,1692.4,664961
"e18060cz_13.cdf","Unknown 451",1688,1694.8,456467
"e18060cz_13.cdf","Unknown 452",1686,1694.8,177232
"e18060cz_13.cdf","Unknown 453",1688.2,1695.2,687836
"e18060cz_13.cdf","Unknown 454",1690.2,1699,2608064
"e18060cz_13.cdf","Unknown 455",1691,1698.8,463480
"e18060cz_13.cdf","Unknown 456",1690,1699.2,222853
"e18060cz_13.cdf","Unknown 457",1689,1699.4,2356463
"e18060cz_13.cdf","Unknown 458",1694.6,1699.2,716627
"e18060cz_13.cdf","Unknown 459",1694.8,1700,1231091
"e18060cz_13.cdf","Unknown 460",1695.4,1701.2,2409575
"e18060cz_13.cdf","Unknown 461",1698.6,1704.6,241395
"e18060cz_13.cdf","Unknown 462",1698.2,1714.4,6983430
"e18060cz_13.cdf","Unknown 463",1706,1711.8,1888213
"e18060cz_13.cdf","Unknown 464",1705.6,1716,712224
"e18060cz_13.cdf","Unknown 465",1708,1711.8,1904106
"e18060cz_13.cdf","Unknown 466",1711.4,1718.8,142706
"e18060cz_13.cdf","Unknown 467",1711.4,1719.6,266940
"e18060cz_13.cdf","Unknown 468",1711.6,1728.4,713524
"e18060cz_13.cdf","Unknown 469",1715,1723.6,215536
"e18060cz_13.cdf","Unknown 470",1718.2,1725.2,410758
"e18060cz_13.cdf","Unknown 471",1723.2,1729,507547
"e18060cz_13.cdf","Unknown 472",1724.6,1731.2,215392
"e18060cz_13.cdf","Unknown 473",1725.2,1731.4,2221768
"e18060cz_13.cdf","Unknown 474",1726.4,1733.8,382561
"e18060cz_13.cdf","Unknown 475",1730.4,1735.8,1369936
"e18060cz_13.cdf","Unknown 476",1731.2,1736.6,511683
"e18060cz_13.cdf","Unknown 477",1728.6,1740.4,1350901
"e18060cz_13.cdf","Unknown 478",1733,1741,956920
"e18060cz_13.cdf","Unknown 479",1733.6,1741.4,3409344
"e18060cz_13.cdf","Unknown 480",1731.4,1741.2,2716319
"e18060cz_13.cdf","Unknown 481",1733.6,1741,3255243
"e18060cz_13.cdf","Unknown 482",1736.8,1741.8,1431524
"e18060cz_13.cdf","Unknown 483",1739.8,1748.2,3355468
"e18060cz_13.cdf","Unknown 484",1740.8,1748.2,1917720
"e18060cz_13.cdf","Unknown 485",1740.8,1748,1651225
"e18060cz_13.cdf","Unknown 486",1745,1748.2,551476
"e18060cz_13.cdf","Unknown 487",1745.2,1751.6,301019
"e18060cz_13.cdf","Unknown 488",1744.8,1752.2,253080
"e18060cz_13.cdf","Unknown 489",1747.8,1756.6,4668549
"e18060cz_13.cdf","Unknown 490",1748.6,1757,3095407
"e18060cz_13.cdf","Unknown 491",1747.2,1757.2,569983
"e18060cz_13.cdf","Unknown 492",1755.8,1765,1594289
"e18060cz_13.cdf","Unknown 493",1754.4,1764.4,1539640
"e18060cz_13.cdf","Unknown 494",1757.4,1762.6,713490
"e18060cz_13.cdf","Unknown 495",1755.8,1763.6,213946
"e18060cz_13.cdf","Unknown 496",1759.8,1765.4,365974
"e18060cz_13.cdf","Unknown 497",1762.2,1767.4,635951
"e18060cz_13.cdf","Unknown 498",1765.2,1771.6,226571
"e18060cz_13.cdf","Unknown 499",1766.4,1772.2,438582
"e18060cz_13.cdf","Unknown 500",1765.2,1775.6,2019957
"e18060cz_13.cdf","Unknown 501",1767,1775.6,403877
"e18060cz_13.cdf","Unknown 502",1767.2,1776,246483
"e18060cz_13.cdf","Unknown 503",1771,1776.6,778448
"e18060cz_13.cdf","Unknown 504",1772.2,1778,180816
"e18060cz_13.cdf","Unknown 505",1775.2,1781.6,3165938
"e18060cz_13.cdf","Unknown 506",1776,1785.4,1080537
"e18060cz_13.cdf","Unknown 507",1778,1786.4,2709467
"e18060cz_13.cdf","Unknown 508",1780.8,1787.2,474900
"e18060cz_13.cdf","Unknown 509",1784.4,1787.8,1631796
"e18060cz_13.cdf","Unknown 510",1784.8,1791.8,618259
"e18060cz_13.cdf","Unknown 511",1786.8,1798,277298
"e18060cz_13.cdf","Unknown 512",1788.8,1798,39513434
"e18060cz_13.cdf","Unknown 513",1787,1801,16788515
"e18060cz_13.cdf","Unknown 514",1787.6,1799,304186
"e18060cz_13.cdf","Unknown 515",1794.6,1799.6,3266540
"e18060cz_13.cdf","Unknown 516",1793.8,1799.4,264685
"e18060cz_13.cdf","Unknown 517",1795.6,1799.6,172661
"e18060cz_13.cdf","Unknown 518",1798.6,1804.2,267594
"e18060cz_13.cdf","Unknown 519",1799.6,1804.8,707933
"e18060cz_13.cdf","Unknown 520",1799,1809.4,3754161
"e18060cz_13.cdf","Unknown 521",1799.4,1808.4,1971722
"e18060cz_13.cdf","Unknown 522",1801.8,1810.4,1405123
"e18060cz_13.cdf","Unknown 523",1808,1821.2,824884
"e18060cz_13.cdf","Unknown 524",1808.4,1816.4,274246
"e18060cz_13.cdf","Unknown 525",1812.8,1828,4986007
"e18060cz_13.cdf","Unknown 526",1814.4,1825.4,761701
"e18060cz_13.cdf","Unknown 527",1811.8,1823.8,1888254
"e18060cz_13.cdf","Unknown 528",1816,1822,178138
"e18060cz_13.cdf","Unknown 529",1809.8,1825.8,8034270
"e18060cz_13.cdf","Unknown 530",1820.6,1832.2,2165591
"e18060cz_13.cdf","Unknown 531",1822,1830.8,254501
"e18060cz_13.cdf","Unknown 532",1824.6,1829.6,307779
"e18060cz_13.cdf","Unknown 533",1831.6,1840.2,642428
"e18060cz_13.cdf","Unknown 534",1835,1839.8,394774
"e18060cz_13.cdf","Unknown 535",1841.6,1847.6,488561
"e18060cz_13.cdf","Unknown 536",1841.4,1846.8,1154666
"e18060cz_13.cdf","Unknown 537",1840.8,1850.6,377112
"e18060cz_13.cdf","Unknown 538",1844.8,1851,225689
"e18060cz_13.cdf","Unknown 539",1841,1854.4,2508840
"e18060cz_13.cdf","Unknown 540",1849.4,1858.6,3042778
"e18060cz_13.cdf","Unknown 541",1850,1855.2,909402
"e18060cz_13.cdf","Unknown 542",1850.6,1862.8,6323574
"e18060cz_13.cdf","Unknown 543",1850.4,1859,949962
"e18060cz_13.cdf","Unknown 544",1854,1858.2,135717
"e18060cz_13.cdf","Unknown 545",1850.2,1879.4,1658354
"e18060cz_13.cdf","Unknown 546",1857.2,1873,2039097
"e18060cz_13.cdf","Unknown 547",1861.6,1877.2,2004417
"e18060cz_13.cdf","Unknown 548",1862.6,1876,337937
"e18060cz_13.cdf","Unknown 549",1872.4,1881.2,1001227
"e18060cz_13.cdf","Unknown 550",1877,1889.4,2742483
"e18060cz_13.cdf","Unknown 551",1888.6,1895.2,5313402
"e18060cz_13.cdf","Unknown 552",1889,1895.2,488554
"e18060cz_13.cdf","Unknown 553",1892.8,1900.2,436275
"e18060cz_13.cdf","Unknown 554",1900.4,1904.2,428429
"e18060cz_13.cdf","Unknown 555",1907.4,1920.2,838588
"e18060cz_13.cdf","Unknown 556",1912.4,1919.4,670031
"e18060cz_13.cdf","Unknown 557",1916.8,1924.2,582227
"e18060cz_13.cdf","Unknown 558",1922.4,1928.6,883678
"e18060cz_13.cdf","Unknown 559",1924.6,1931.8,5999796
"e18060cz_13.cdf","Unknown 560",1930.2,1948.2,107375263
"e18060cz_13.cdf","Unknown 561",1930,1936.2,492533
"e18060cz_13.cdf","Unknown 562",1935.2,1940.8,3123301
"e18060cz_13.cdf","Unknown 563",1936.8,1941.6,259587
"e18060cz_13.cdf","Unknown 564",1935,1943.6,245184
"e18060cz_13.cdf","Unknown 565",1932.6,1964.2,2175389
"e18060cz_13.cdf","Unknown 566",1932,1955.8,1217363
"e18060cz_13.cdf","Unknown 567",1942.4,1956.8,2025417
"e18060cz_13.cdf","Unknown 568",1951.8,1957.4,1725108
"e18060cz_13.cdf","Unknown 569",1955.4,1959,1110268
"e18060cz_13.cdf","Unknown 570",1945.6,1975.4,8759322
"e18060cz_13.cdf","Unknown 571",1957.8,1963,2173747
"e18060cz_13.cdf","Unknown 572",1963.2,1968.6,244819
"e18060cz_13.cdf","Unknown 573",1962.8,1970.6,539724
"e18060cz_13.cdf","Unknown 574",1967.6,1970.6,1711000
"e18060cz_13.cdf","Unknown 575",1970.6,1976.2,14184787
"e18060cz_13.cdf","Unknown 576",1967.4,1985,971099
"e18060cz_13.cdf","Unknown 577",1977.6,1984.2,470912
"e18060cz_13.cdf","Unknown 578",1979.4,1985.4,488573
"e18060cz_13.cdf","Unknown 579",1986.4,1992.4,1799817
"e18060cz_13.cdf","Unknown 580",1986.4,1992,1709448
"e18060cz_13.cdf","Unknown 581",1992.4,2000.2,58265057
"e18060cz_13.cdf","Unknown 582",1999.8,2008.8,319476
"e18060cz_13.cdf","Unknown 583",1999.4,2008.6,715058
"e18060cz_13.cdf","Unknown 584",2008,2017.2,649683
"e18060cz_13.cdf","Unknown 585",2014.2,2021.6,1646439
"e18060cz_13.cdf","Unknown 586",2016,2021.6,361076
"e18060cz_13.cdf","Unknown 587",2014.4,2041.4,13001359
"e18060cz_13.cdf","Unknown 588",2033.4,2040,650479
"e18060cz_13.cdf","Unknown 589",2033,2059,2345277
"e18060cz_13.cdf","Unknown 590",2038.6,2046.6,5730546
"e18060cz_13.cdf","Unknown 591",2046.6,2053.2,509936
"e18060cz_13.cdf","Unknown 592",2051.8,2055.2,637763
"e18060cz_13.cdf","Unknown 593",2060,2065.4,1675755
"e18060cz_13.cdf","Unknown 594",2061,2073,926796
"e18060cz_13.cdf","Unknown 595",2061.6,2081,94338674
"e18060cz_13.cdf","Unknown 596",2076.8,2083.6,977804
"e18060cz_13.cdf","Unknown 597",2082.6,2088.2,177184
"e18060cz_13.cdf","Unknown 598",2102,2112.4,1457693
"e18060cz_13.cdf","Unknown 599",2170.4,2180.4,817679
"e18060cz_13.cdf","Unknown 600",2244.4,2276.6,81405466
"e18060cz_14.cdf","Unknown 1",375,377,191761
"e18060cz_14.cdf","Unknown 2",375,379,5455244
"e18060cz_14.cdf","Unknown 3",375,381.6,762968
"e18060cz_14.cdf","Unknown 4",375.2,385.8,5709657
"e18060cz_14.cdf","Unknown 5",380.6,389,8698396
"e18060cz_14.cdf","Unknown 6",386.4,390.2,6478992
"e18060cz_14.cdf","Unknown 7",388.4,402.4,1804643
"e18060cz_14.cdf","Unknown 8",386.8,399.8,839252
"e18060cz_14.cdf","Unknown 9",396.4,405.4,27425841
"e18060cz_14.cdf","Unknown 10",403.8,414.6,109935268
"e18060cz_14.cdf","Unknown 11",405,417,14237954
"e18060cz_14.cdf","Unknown 12",406.6,417.4,1373254
"e18060cz_14.cdf","Unknown 13",414.6,420.4,2769910
"e18060cz_14.cdf","Unknown 14",414.8,426.4,9150895
"e18060cz_14.cdf","Unknown 15",420.4,427.4,3248014
"e18060cz_14.cdf","Unknown 16",422.4,452.6,4003341
"e18060cz_14.cdf","Unknown 17",429.6,435.2,996034
"e18060cz_14.cdf","Unknown 18",437.8,448,27551577
"e18060cz_14.cdf","Unknown 19",450.8,459.4,3353237
"e18060cz_14.cdf","Unknown 20",451,468.2,4603822
"e18060cz_14.cdf","Unknown 21",454.4,467,779674
"e18060cz_14.cdf","Unknown 22",458.8,468.4,7237418
"e18060cz_14.cdf","Unknown 23",465,479.8,2268880
"e18060cz_14.cdf","Unknown 24",466.2,475.6,2378841
"e18060cz_14.cdf","Unknown 25",469,477.4,2168840
"e18060cz_14.cdf","Unknown 26",469.6,481.8,1613298
"e18060cz_14.cdf","Unknown 27",480.8,493.8,149292670
"e18060cz_14.cdf","Unknown 28",483,506.8,12404620
"e18060cz_14.cdf","Unknown 29",491,496,3902065
"e18060cz_14.cdf","Unknown 30",493,507.4,3409801
"e18060cz_14.cdf","Unknown 31",491.8,501.6,5381429
"e18060cz_14.cdf","Unknown 32",501.6,525.6,27270152
"e18060cz_14.cdf","Unknown 33",506,517.6,6461367
"e18060cz_14.cdf","Unknown 34",509,521.8,1225200
"e18060cz_14.cdf","Unknown 35",512.6,520.6,1665547
"e18060cz_14.cdf","Unknown 36",518.8,534.8,5836332
"e18060cz_14.cdf","Unknown 37",527.8,533.6,3563541
"e18060cz_14.cdf","Unknown 38",531.2,547.2,9515832
"e18060cz_14.cdf","Unknown 39",540.4,548.6,1568810
"e18060cz_14.cdf","Unknown 40",542.2,581.8,5650906
"e18060cz_14.cdf","Unknown 41",545.8,559.6,1202644
"e18060cz_14.cdf","Unknown 42",547.4,555.6,4856563
"e18060cz_14.cdf","Unknown 43",548.2,559.8,2764107
"e18060cz_14.cdf","Unknown 44",548.2,561,10807137
"e18060cz_14.cdf","Unknown 45",559.2,566.4,1623002
"e18060cz_14.cdf","Unknown 46",561.2,572.6,8586320
"e18060cz_14.cdf","Unknown 47",567.6,573.2,5016887
"e18060cz_14.cdf","Unknown 48",572,582,2534067
"e18060cz_14.cdf","Unknown 49",579.6,587.2,1686016
"e18060cz_14.cdf","Unknown 50",568.6,600.2,103106360
"e18060cz_14.cdf","Unknown 51",580.8,597,807750
"e18060cz_14.cdf","Unknown 52",601.6,609.8,884638
"e18060cz_14.cdf","Unknown 53",602.6,626.8,1258470
"e18060cz_14.cdf","Unknown 54",604.4,624.6,9698440
"e18060cz_14.cdf","Unknown 55",607.4,619.8,73481470
"e18060cz_14.cdf","Unknown 56",602.8,626,74221994
"e18060cz_14.cdf","Unknown 57",607.6,623.2,1185183
"e18060cz_14.cdf","Unknown 58",615.6,623.8,925634
"e18060cz_14.cdf","Unknown 59",616.2,623.4,1154474
"e18060cz_14.cdf","Unknown 60",614.6,628,2667495
"e18060cz_14.cdf","Unknown 61",623.8,632.2,586363
"e18060cz_14.cdf","Unknown 62",626.2,636.4,5639615
"e18060cz_14.cdf","Unknown 63",634.2,665.8,119719787
"e18060cz_14.cdf","Unknown 64",637.2,646,1322837
"e18060cz_14.cdf","Unknown 65",640.6,647,1126324
"e18060cz_14.cdf","Unknown 66",643,664,4786631
"e18060cz_14.cdf","Unknown 67",644.4,650,1127031
"e18060cz_14.cdf","Unknown 68",646,685,4664713
"e18060cz_14.cdf","Unknown 69",645.2,656.2,26152290
"e18060cz_14.cdf","Unknown 70",648.8,665.2,1947636
"e18060cz_14.cdf","Unknown 71",655.2,662.2,906047
"e18060cz_14.cdf","Unknown 72",660,666,5092723
"e18060cz_14.cdf","Unknown 73",664.6,683,6437673
"e18060cz_14.cdf","Unknown 74",666,682.8,15790485
"e18060cz_14.cdf","Unknown 75",668.4,688.4,141114650
"e18060cz_14.cdf","Unknown 76",667.8,688.6,4224916
"e18060cz_14.cdf","Unknown 77",676.8,687.8,731454
"e18060cz_14.cdf","Unknown 78",682.6,691.8,850579
"e18060cz_14.cdf","Unknown 79",686.8,703.2,4259596
"e18060cz_14.cdf","Unknown 80",691.2,705.6,2710947
"e18060cz_14.cdf","Unknown 81",698.6,708.8,695420
"e18060cz_14.cdf","Unknown 82",706.2,715,94983188
"e18060cz_14.cdf","Unknown 83",707.6,716,3909766
"e18060cz_14.cdf","Unknown 84",711.4,721.2,1355817
"e18060cz_14.cdf","Unknown 85",712.4,723.4,761666
"e18060cz_14.cdf","Unknown 86",715.2,722.6,1079186
"e18060cz_14.cdf","Unknown 87",715.4,724,27792468
"e18060cz_14.cdf","Unknown 88",715.6,725.6,701963
"e18060cz_14.cdf","Unknown 89",722.2,731.4,1344502
"e18060cz_14.cdf","Unknown 90",705.6,742.4,67284063
"e18060cz_14.cdf","Unknown 91",730.8,737.4,1153105
"e18060cz_14.cdf","Unknown 92",732.8,740.2,449331
"e18060cz_14.cdf","Unknown 93",735.6,756.2,571899
"e18060cz_14.cdf","Unknown 94",736.2,743.2,3825401
"e18060cz_14.cdf","Unknown 95",741.8,748.6,4627645
"e18060cz_14.cdf","Unknown 96",742.2,756.2,2508865
"e18060cz_14.cdf","Unknown 97",743.2,754,1203104
"e18060cz_14.cdf","Unknown 98",741.4,753.4,1250389
"e18060cz_14.cdf","Unknown 99",748,767,9129944
"e18060cz_14.cdf","Unknown 100",761.6,773.2,1746614
"e18060cz_14.cdf","Unknown 101",765.6,774.2,438028
"e18060cz_14.cdf","Unknown 102",768.2,774.4,6748659
"e18060cz_14.cdf","Unknown 103",771,792.4,130182350
"e18060cz_14.cdf","Unknown 104",760.8,796.2,173460394
"e18060cz_14.cdf","Unknown 105",781,790.6,8370798
"e18060cz_14.cdf","Unknown 106",783.4,794,326118
"e18060cz_14.cdf","Unknown 107",787.2,799.2,7519497
"e18060cz_14.cdf","Unknown 108",791.2,806.4,24761292
"e18060cz_14.cdf","Unknown 109",798.4,810,3769922
"e18060cz_14.cdf","Unknown 110",803.6,811.6,986402
"e18060cz_14.cdf","Unknown 111",803.8,847.4,68169401
"e18060cz_14.cdf","Unknown 112",807.4,825.4,77505666
"e18060cz_14.cdf","Unknown 113",810.4,828.8,62275628
"e18060cz_14.cdf","Unknown 114",817,825,5267768
"e18060cz_14.cdf","Unknown 115",821.6,828.2,3592178
"e18060cz_14.cdf","Unknown 116",823.8,830.6,492292
"e18060cz_14.cdf","Unknown 117",825.4,839.4,89273828
"e18060cz_14.cdf","Unknown 118",832.6,843.8,1074153
"e18060cz_14.cdf","Unknown 119",834.4,845,552701
"e18060cz_14.cdf","Unknown 120",838.2,858.6,82908103
"e18060cz_14.cdf","Unknown 121",842.2,859.6,16048128
"e18060cz_14.cdf","Unknown 122",842.4,859.6,41703526
"e18060cz_14.cdf","Unknown 123",849.2,860.4,32299241
"e18060cz_14.cdf","Unknown 124",850,858,1602504
"e18060cz_14.cdf","Unknown 125",850.6,860.4,857939
"e18060cz_14.cdf","Unknown 126",857.6,870,85788968
"e18060cz_14.cdf","Unknown 127",859.8,876.8,57403741
"e18060cz_14.cdf","Unknown 128",868.4,876.4,1589829
"e18060cz_14.cdf","Unknown 129",874.2,883.4,665271
"e18060cz_14.cdf","Unknown 130",874.2,887.8,4811538
"e18060cz_14.cdf","Unknown 131",881.8,897.4,2603827
"e18060cz_14.cdf","Unknown 132",882,894.2,1777940
"e18060cz_14.cdf","Unknown 133",887.4,894.6,2701295
"e18060cz_14.cdf","Unknown 134",892.4,901.8,2038286
"e18060cz_14.cdf","Unknown 135",893.8,902,929576
"e18060cz_14.cdf","Unknown 136",893.8,902,15939241
"e18060cz_14.cdf","Unknown 137",895.4,906.2,1796920
"e18060cz_14.cdf","Unknown 138",900.8,908.6,1069241
"e18060cz_14.cdf","Unknown 139",907.6,914.2,7183454
"e18060cz_14.cdf","Unknown 140",920,926.6,1029207
"e18060cz_14.cdf","Unknown 141",919.8,928.8,2462218
"e18060cz_14.cdf","Unknown 142",920.4,933.2,898384
"e18060cz_14.cdf","Unknown 143",925.4,935.2,2988559
"e18060cz_14.cdf","Unknown 144",926,935,1628790
"e18060cz_14.cdf","Unknown 145",931.4,936.4,584810
"e18060cz_14.cdf","Unknown 146",924.6,948,135560518
"e18060cz_14.cdf","Unknown 147",939.2,948.6,1046356
"e18060cz_14.cdf","Unknown 148",943.2,956,2403342
"e18060cz_14.cdf","Unknown 149",945,952.4,4523791
"e18060cz_14.cdf","Unknown 150",944.8,963.2,45945631
"e18060cz_14.cdf","Unknown 151",944.8,952.4,2535591
"e18060cz_14.cdf","Unknown 152",952.4,958.2,2417802
"e18060cz_14.cdf","Unknown 153",955.6,963,733265
"e18060cz_14.cdf","Unknown 154",959.6,968.2,2143309
"e18060cz_14.cdf","Unknown 155",961.6,968,14798545
"e18060cz_14.cdf","Unknown 156",963,969,246227
"e18060cz_14.cdf","Unknown 157",960.4,977,17104381
"e18060cz_14.cdf","Unknown 158",960.8,975.4,156493931
"e18060cz_14.cdf","Unknown 159",975,990.8,25676790
"e18060cz_14.cdf","Unknown 160",986,993.4,717765
"e18060cz_14.cdf","Unknown 161",985.8,997,1032276
"e18060cz_14.cdf","Unknown 162",990.4,999.2,3073020
"e18060cz_14.cdf","Unknown 163",991.6,1003.6,402716
"e18060cz_14.cdf","Unknown 164",995.8,1006.8,3493125
"e18060cz_14.cdf","Unknown 165",1000.6,1006.8,4024121
"e18060cz_14.cdf","Unknown 166",1001,1012.2,710364
"e18060cz_14.cdf","Unknown 167",1005,1014.4,4640273
"e18060cz_14.cdf","Unknown 168",1003.2,1014.2,2994473
"e18060cz_14.cdf","Unknown 169",1004.2,1016.6,853696
"e18060cz_14.cdf","Unknown 170",1006.4,1015.6,503779
"e18060cz_14.cdf","Unknown 171",1018.2,1028.4,3193116
"e18060cz_14.cdf","Unknown 172",1019.2,1026.6,7065105
"e18060cz_14.cdf","Unknown 173",1017.8,1028.4,903636
"e18060cz_14.cdf","Unknown 174",1026.4,1034,285811
"e18060cz_14.cdf","Unknown 175",1028.4,1034.8,429045
"e18060cz_14.cdf","Unknown 176",1026.4,1044,4062605
"e18060cz_14.cdf","Unknown 177",1033.2,1038.8,1366479
"e18060cz_14.cdf","Unknown 178",1037,1047.6,2438757
"e18060cz_14.cdf","Unknown 179",1035,1044.6,934453
"e18060cz_14.cdf","Unknown 180",1038.6,1044.2,801942
"e18060cz_14.cdf","Unknown 181",1040.6,1049.4,556733
"e18060cz_14.cdf","Unknown 182",1042,1050.6,717182
"e18060cz_14.cdf","Unknown 183",1043,1050.6,721728
"e18060cz_14.cdf","Unknown 184",1051.2,1064.6,953233
"e18060cz_14.cdf","Unknown 185",1053.4,1059.2,561841
"e18060cz_14.cdf","Unknown 186",1054.2,1063.4,950002
"e18060cz_14.cdf","Unknown 187",1058,1068.6,369670
"e18060cz_14.cdf","Unknown 188",1061.8,1070.2,1704377
"e18060cz_14.cdf","Unknown 189",1065.6,1074.8,31353252
"e18060cz_14.cdf","Unknown 190",1069.8,1077.8,1763479
"e18060cz_14.cdf","Unknown 191",1065.2,1090.8,129832120
"e18060cz_14.cdf","Unknown 192",1076.2,1091,5514596
"e18060cz_14.cdf","Unknown 193",1086.2,1093.2,453754
"e18060cz_14.cdf","Unknown 194",1087,1106.8,21241205
"e18060cz_14.cdf","Unknown 195",1091.4,1100.8,3865426
"e18060cz_14.cdf","Unknown 196",1095.6,1104.4,904692
"e18060cz_14.cdf","Unknown 197",1102.6,1107.8,509344
"e18060cz_14.cdf","Unknown 198",1104,1111,2243663
"e18060cz_14.cdf","Unknown 199",1106.4,1111.4,3742547
"e18060cz_14.cdf","Unknown 200",1110,1116.2,605020
"e18060cz_14.cdf","Unknown 201",1110.4,1117.2,27011496
"e18060cz_14.cdf","Unknown 202",1110.8,1120.6,132171324
"e18060cz_14.cdf","Unknown 203",1112,1117.4,1274402
"e18060cz_14.cdf","Unknown 204",1115.2,1122.8,892311
"e18060cz_14.cdf","Unknown 205",1116.2,1122.2,5349104
"e18060cz_14.cdf","Unknown 206",1119.8,1127.8,4320179
"e18060cz_14.cdf","Unknown 207",1120,1128.2,3744838
"e18060cz_14.cdf","Unknown 208",1122.8,1129,240592
"e18060cz_14.cdf","Unknown 209",1124,1128.4,567892
"e18060cz_14.cdf","Unknown 210",1123.6,1132.4,584001
"e18060cz_14.cdf","Unknown 211",1121.2,1134.6,67265964
"e18060cz_14.cdf","Unknown 212",1126.2,1133.8,9560079
"e18060cz_14.cdf","Unknown 213",1129.6,1135,262828
"e18060cz_14.cdf","Unknown 214",1128,1145.8,51738673
"e18060cz_14.cdf","Unknown 215",1131.4,1142.4,11202737
"e18060cz_14.cdf","Unknown 216",1132,1144.6,3792490
"e18060cz_14.cdf","Unknown 217",1139,1142.8,212728
"e18060cz_14.cdf","Unknown 218",1140.2,1148,2938992
"e18060cz_14.cdf","Unknown 219",1141.6,1149.2,241037
"e18060cz_14.cdf","Unknown 220",1142.8,1166.2,13114006
"e18060cz_14.cdf","Unknown 221",1146.8,1155.2,3184005
"e18060cz_14.cdf","Unknown 222",1145.6,1156.2,587845
"e18060cz_14.cdf","Unknown 223",1148.8,1156.2,2791018
"e18060cz_14.cdf","Unknown 224",1149.4,1163.4,2126870
"e18060cz_14.cdf","Unknown 225",1153.2,1159,318727
"e18060cz_14.cdf","Unknown 226",1160.6,1169,259844
"e18060cz_14.cdf","Unknown 227",1162.2,1169.2,467127
"e18060cz_14.cdf","Unknown 228",1158,1175.4,30104837
"e18060cz_14.cdf","Unknown 229",1162.2,1182.4,113644034
"e18060cz_14.cdf","Unknown 230",1164.4,1175,2513786
"e18060cz_14.cdf","Unknown 231",1164.4,1176.4,314701
"e18060cz_14.cdf","Unknown 232",1174.6,1182.4,28122072
"e18060cz_14.cdf","Unknown 233",1177.8,1183,190736
"e18060cz_14.cdf","Unknown 234",1179.6,1187.2,7133954
"e18060cz_14.cdf","Unknown 235",1181.8,1190,444438
"e18060cz_14.cdf","Unknown 236",1185.4,1191.4,2626772
"e18060cz_14.cdf","Unknown 237",1186.6,1193.2,356735
"e18060cz_14.cdf","Unknown 238",1188.2,1195,289851
"e18060cz_14.cdf","Unknown 239",1190.4,1195.8,253380
"e18060cz_14.cdf","Unknown 240",1196.4,1205,1998354
"e18060cz_14.cdf","Unknown 241",1203.4,1209.2,412172
"e18060cz_14.cdf","Unknown 242",1204.4,1213.4,4328728
"e18060cz_14.cdf","Unknown 243",1210.6,1225,1341952
"e18060cz_14.cdf","Unknown 244",1205.2,1218.8,29973913
"e18060cz_14.cdf","Unknown 245",1206.4,1233.6,31518586
"e18060cz_14.cdf","Unknown 246",1211.4,1221.2,1312071
"e18060cz_14.cdf","Unknown 247",1212.4,1230,25537339
"e18060cz_14.cdf","Unknown 248",1218.4,1227.8,483535
"e18060cz_14.cdf","Unknown 249",1232.4,1240.6,2563229
"e18060cz_14.cdf","Unknown 250",1222.8,1245.4,93414093
"e18060cz_14.cdf","Unknown 251",1239,1243,391472
"e18060cz_14.cdf","Unknown 252",1239.4,1245.6,499957
"e18060cz_14.cdf","Unknown 253",1238.4,1249.2,105072466
