"file","metabolite","start","end","Area"
"e10222ch_36_Quant1_2.cdf","Unknown 254",1786.22,1794.82,542581
"e10222ch_36_Quant1_2.cdf","Unknown 255",1794.42,1805.02,133358
"e10222ch_36_Quant1_2.cdf","Unknown 256",1797.62,1809.82,19685
"e10222ch_36_Quant1_2.cdf","Unknown 257",1798.22,1811.62,430409
"e10222ch_36_Quant1_2.cdf","Unknown 258",1797.02,1809.22,25111
"e10222ch_36_Quant1_2.cdf","Unknown 259",1811.82,1820.22,180376
"e10222ch_36_Quant1_2.cdf","Unknown 260",1818.22,1823.42,8573
"e10222ch_36_Quant1_2.cdf","Unknown 261",1819.02,1826.42,12758
"e10222ch_36_Quant1_2.cdf","Unknown 262",1820.62,1830.62,16806
"e10222ch_36_Quant1_2.cdf","Unknown 263",1826.42,1831.02,8899.6
"e10222ch_36_Quant1_2.cdf","Unknown 264",1829.42,1833.82,22633
"e10222ch_36_Quant1_2.cdf","Unknown 265",1833.22,1839.02,635877
"e10222ch_36_Quant1_2.cdf","Unknown 266",1840.22,1848.02,16443
"e10222ch_36_Quant1_2.cdf","Unknown 267",1846.42,1852.02,14142
"e10222ch_36_Quant1_2.cdf","Unknown 268",1846.42,1858.22,4979200
"e10222ch_36_Quant1_2.cdf","Unknown 269",1849.62,1860.02,62780
"e10222ch_36_Quant1_2.cdf","Unknown 270",1856.22,1865.22,66853
"e10222ch_36_Quant1_2.cdf","Unknown 271",1858.02,1864.82,744174
"e10222ch_36_Quant1_2.cdf","Unknown 272",1862.82,1870.02,65125
"e10222ch_36_Quant1_2.cdf","Unknown 273",1870.02,1878.82,40095
"e10222ch_36_Quant1_2.cdf","Unknown 274",1880.02,1887.42,24526
"e10222ch_36_Quant1_2.cdf","Unknown 275",1880.42,1887.82,100486
"e10222ch_36_Quant1_2.cdf","Unknown 276",1881.22,1890.82,63611
"e10222ch_36_Quant1_2.cdf","Unknown 277",1887.22,1893.82,36349
"e10222ch_36_Quant1_2.cdf","Unknown 278",1891.42,1899.22,250167
"e10222ch_36_Quant1_2.cdf","Unknown 279",1899.02,1911.02,65984
"e10222ch_36_Quant1_2.cdf","Unknown 280",1906.42,1911.62,10570
"e10222ch_36_Quant1_2.cdf","Unknown 281",1915.42,1927.02,116104
"e10222ch_36_Quant1_2.cdf","Unknown 282",1921.62,1928.62,14220
"e10222ch_36_Quant1_2.cdf","Unknown 283",1923.02,1929.22,55041
"e10222ch_36_Quant1_2.cdf","Unknown 284",1935.82,1947.82,98715
"e10222ch_36_Quant1_2.cdf","Unknown 285",1940.22,1948.82,52657
"e10222ch_36_Quant1_2.cdf","Unknown 286",1947.42,1975.62,93432038
"e10222ch_36_Quant1_2.cdf","Unknown 287",1976.42,1985.82,50321
"e10222ch_36_Quant1_2.cdf","Unknown 288",1979.82,1988.02,310361
"e10222ch_36_Quant1_2.cdf","Unknown 289",1988.02,1996.02,57306
"e10222ch_36_Quant1_2.cdf","Unknown 290",1988.62,1995.82,14594
"e10222ch_36_Quant1_2.cdf","Unknown 291",1995.82,2005.02,616179
"e10222ch_36_Quant1_2.cdf","Unknown 292",2008.42,2017.82,19119
"e10222ch_36_Quant1_2.cdf","Unknown 293",2009.82,2017.22,15216
"e10222ch_36_Quant1_2.cdf","Unknown 294",2012.02,2017.22,32869
"e10222ch_36_Quant1_2.cdf","Unknown 295",2017.42,2028.42,112136
"e10222ch_36_Quant1_2.cdf","Unknown 296",2026.22,2032.02,59011
"e10222ch_36_Quant1_2.cdf","Unknown 297",2026.42,2036.42,143793
"e10222ch_36_Quant1_2.cdf","Unknown 298",2030.82,2038.82,147288
"e10222ch_36_Quant1_2.cdf","Unknown 299",2038.82,2045.62,33442
"e10222ch_36_Quant1_2.cdf","Unknown 300",2050.42,2059.62,65833
"e10222ch_36_Quant1_2.cdf","Unknown 301",2055.62,2064.02,287372
"e10222ch_36_Quant1_2.cdf","Unknown 302",2088.82,2100.82,49672
"e10222ch_36_Quant1_2.cdf","Unknown 303",2094.82,2100.02,8009.5
"e10222ch_36_Quant1_2.cdf","Unknown 304",2101.82,2113.02,1005519
"e10222ch_36_Quant1_2.cdf","Unknown 305",2102.42,2112.22,1224047
"e10222ch_36_Quant1_2.cdf","Unknown 306",2103.22,2111.62,68255
"e10222ch_36_Quant1_2.cdf","Unknown 307",2110.22,2125.62,10704749
"e10222ch_36_Quant1_2.cdf","Unknown 308",2118.22,2126.02,35597
"e10222ch_36_Quant1_2.cdf","Unknown 309",2123.02,2127.02,20728
"e10222ch_36_Quant1_2.cdf","Unknown 310",2125.22,2130.82,21128
"e10222ch_36_Quant1_2.cdf","Unknown 311",2128.82,2135.02,10167
"e10222ch_36_Quant1_2.cdf","Unknown 312",2130.62,2135.82,21605
"e10222ch_36_Quant1_2.cdf","Unknown 313",2130.42,2139.02,56360
"e10222ch_36_Quant1_2.cdf","Unknown 314",2140.62,2146.82,15139
"e10222ch_36_Quant1_2.cdf","Unknown 315",2141.02,2148.02,124645
"e10222ch_36_Quant1_2.cdf","Unknown 316",2143.22,2151.02,25013
"e10222ch_36_Quant1_2.cdf","Unknown 317",2169.22,2175.42,40979
"e10222ch_36_Quant1_2.cdf","Unknown 318",2178.02,2187.42,53111
"e10222ch_36_Quant1_2.cdf","Unknown 319",2192.82,2201.42,129580
"e10222ch_36_Quant1_2.cdf","Unknown 320",2199.22,2207.22,233589
"e10222ch_36_Quant1_2.cdf","Unknown 321",2207.22,2214.42,126223
"e10222ch_36_Quant1_2.cdf","Unknown 322",2214.02,2222.02,15648
"e10222ch_36_Quant1_2.cdf","Unknown 323",2216.42,2223.22,9707.7
"e10222ch_36_Quant1_2.cdf","Unknown 324",2221.62,2228.02,19466
"e10222ch_36_Quant1_2.cdf","Unknown 325",2225.62,2233.82,95907
"e10222ch_36_Quant1_2.cdf","Unknown 326",2249.42,2257.62,43822
"e10222ch_36_Quant1_2.cdf","Unknown 327",2253.62,2269.22,41356
"e10222ch_36_Quant1_2.cdf","Unknown 328",2265.02,2273.42,45711
"e10222ch_36_Quant1_2.cdf","Unknown 329",2280.62,2288.62,25492
"e10222ch_36_Quant1_2.cdf","Unknown 330",2292.22,2303.82,17442
"e10222ch_36_Quant1_2.cdf","Unknown 331",2310.82,2320.82,104080
"e10222ch_36_Quant1_2.cdf","Unknown 332",2315.42,2322.42,33955
"e10222ch_36_Quant1_2.cdf","Unknown 333",2328.22,2334.22,35588
"e10222ch_36_Quant1_2.cdf","Unknown 334",2332.22,2349.22,8573113
"e10222ch_36_Quant1_2.cdf","Unknown 335",2358.02,2368.22,29531
"e10222ch_36_Quant1_2.cdf","Unknown 336",2371.02,2382.82,15718
"e10222ch_36_Quant1_2.cdf","Unknown 337",2376.62,2384.82,21009
"e10222ch_36_Quant1_2.cdf","Unknown 338",2385.02,2411.22,1858780
"e10222ch_36_Quant1_2.cdf","Unknown 339",2396.42,2411.82,56779
"e10222ch_36_Quant1_2.cdf","Unknown 340",2402.82,2416.62,19364
"e10222ch_36_Quant1_2.cdf","Unknown 341",2423.62,2432.02,56311
"e10222ch_36_Quant1_2.cdf","Unknown 342",2435.62,2447.22,236694
"e10222ch_36_Quant1_2.cdf","Unknown 343",2437.82,2444.22,51553
"e10222ch_36_Quant1_2.cdf","Unknown 344",2444.22,2453.22,74063
"e10222ch_36_Quant1_2.cdf","Unknown 345",2497.62,2504.62,18499
"e10222ch_36_Quant1_2.cdf","Unknown 346",2521.22,2530.42,20335
"e10222ch_36_Quant1_2.cdf","Unknown 347",2524.62,2532.42,58270
"e10222ch_36_Quant1_2.cdf","Unknown 348",2530.82,2545.42,5857621
"e10222ch_37_Quant1_1.cdf","Unknown 1",350.016,353.016,22347
"e10222ch_37_Quant1_1.cdf","Unknown 2",354.416,361.016,28241
"e10222ch_37_Quant1_1.cdf","Unknown 3",356.216,365.016,127992
"e10222ch_37_Quant1_1.cdf","Unknown 4",356.616,365.216,38526
"e10222ch_37_Quant1_1.cdf","Unknown 5",355.816,369.416,44592
"e10222ch_37_Quant1_1.cdf","Unknown 6",358.416,367.216,339986
"e10222ch_37_Quant1_1.cdf","Unknown 7",357.216,371.416,33008
"e10222ch_37_Quant1_1.cdf","Unknown 8",363.416,372.416,8425.7
"e10222ch_37_Quant1_1.cdf","Unknown 9",364.616,372.016,235610
"e10222ch_37_Quant1_1.cdf","Unknown 10",365.216,370.616,35603
"e10222ch_37_Quant1_1.cdf","Unknown 11",369.416,377.416,55311
"e10222ch_37_Quant1_1.cdf","Unknown 12",373.416,385.216,88525
"e10222ch_37_Quant1_1.cdf","Unknown 13",376.016,382.216,21074
"e10222ch_37_Quant1_1.cdf","Unknown 14",380.416,383.816,7630.7
"e10222ch_37_Quant1_1.cdf","Unknown 15",382.016,387.616,12841
"e10222ch_37_Quant1_1.cdf","Unknown 16",386.416,401.016,10167547
"e10222ch_37_Quant1_1.cdf","Unknown 17",376.216,441.416,3233216
"e10222ch_37_Quant1_1.cdf","Unknown 18",383.616,423.816,364631
"e10222ch_37_Quant1_1.cdf","Unknown 19",400.016,408.016,41365
"e10222ch_37_Quant1_1.cdf","Unknown 20",409.616,418.816,26734
"e10222ch_37_Quant1_1.cdf","Unknown 21",399.416,429.016,77725
"e10222ch_37_Quant1_1.cdf","Unknown 22",413.616,432.416,167641
"e10222ch_37_Quant1_1.cdf","Unknown 23",432.816,441.816,15380
"e10222ch_37_Quant1_1.cdf","Unknown 24",435.216,443.016,15218
"e10222ch_37_Quant1_1.cdf","Unknown 25",449.816,458.216,76568
"e10222ch_37_Quant1_1.cdf","Unknown 26",449.616,462.016,728280
"e10222ch_37_Quant1_1.cdf","Unknown 27",461.016,466.416,11934
"e10222ch_37_Quant1_1.cdf","Unknown 28",462.016,469.016,13161
"e10222ch_37_Quant1_1.cdf","Unknown 29",460.816,475.216,1874755
"e10222ch_37_Quant1_1.cdf","Unknown 30",469.216,487.416,1577805
"e10222ch_37_Quant1_1.cdf","Unknown 31",481.616,491.816,166279
"e10222ch_37_Quant1_1.cdf","Unknown 32",513.616,528.216,763933
"e10222ch_37_Quant1_1.cdf","Unknown 33",515.216,526.216,23714
"e10222ch_37_Quant1_1.cdf","Unknown 34",521.416,528.616,13692
"e10222ch_37_Quant1_1.cdf","Unknown 35",523.416,539.616,1713450
"e10222ch_37_Quant1_1.cdf","Unknown 36",528.616,538.216,38229
"e10222ch_37_Quant1_1.cdf","Unknown 37",528.216,538.016,38154
"e10222ch_37_Quant1_1.cdf","Unknown 38",529.616,539.216,54270
"e10222ch_37_Quant1_1.cdf","Unknown 39",524.016,539.216,34352
"e10222ch_37_Quant1_1.cdf","Unknown 40",541.416,551.616,235384
"e10222ch_37_Quant1_1.cdf","Unknown 41",557.816,568.616,177066
"e10222ch_37_Quant1_1.cdf","Unknown 42",574.616,581.416,55795
"e10222ch_37_Quant1_1.cdf","Unknown 43",581.416,588.216,16370
"e10222ch_37_Quant1_1.cdf","Unknown 44",581.616,596.616,18890
"e10222ch_37_Quant1_1.cdf","Unknown 45",586.216,599.416,2470547
"e10222ch_37_Quant1_1.cdf","Unknown 46",586.616,598.016,68004
"e10222ch_37_Quant1_1.cdf","Unknown 47",593.016,604.416,47839
"e10222ch_37_Quant1_1.cdf","Unknown 48",604.016,613.216,32868
"e10222ch_37_Quant1_1.cdf","Unknown 49",610.016,630.416,557531
"e10222ch_37_Quant1_1.cdf","Unknown 50",612.616,630.016,688868
"e10222ch_37_Quant1_1.cdf","Unknown 51",620.416,629.416,18795
"e10222ch_37_Quant1_1.cdf","Unknown 52",620.616,630.016,106563
"e10222ch_37_Quant1_1.cdf","Unknown 53",623.616,631.016,12240
"e10222ch_37_Quant1_1.cdf","Unknown 54",628.016,650.816,260784
"e10222ch_37_Quant1_1.cdf","Unknown 55",637.616,651.616,25033
"e10222ch_37_Quant1_1.cdf","Unknown 56",657.616,665.216,23850
"e10222ch_37_Quant1_1.cdf","Unknown 57",661.216,671.016,396422
"e10222ch_37_Quant1_1.cdf","Unknown 58",665.216,674.016,48588
"e10222ch_37_Quant1_1.cdf","Unknown 59",671.016,684.816,685598
"e10222ch_37_Quant1_1.cdf","Unknown 60",679.816,686.016,10391
"e10222ch_37_Quant1_1.cdf","Unknown 61",684.016,702.016,6809311
"e10222ch_37_Quant1_1.cdf","Unknown 62",700.616,712.216,1607294
"e10222ch_37_Quant1_1.cdf","Unknown 63",704.416,714.616,58296
"e10222ch_37_Quant1_1.cdf","Unknown 64",713.016,721.816,15340
"e10222ch_37_Quant1_1.cdf","Unknown 65",746.016,757.416,1485864
"e10222ch_37_Quant1_1.cdf","Unknown 66",746.216,758.016,2256827
"e10222ch_37_Quant1_1.cdf","Unknown 67",757.816,764.016,33936
"e10222ch_37_Quant1_1.cdf","Unknown 68",758.016,768.816,59143
"e10222ch_37_Quant1_1.cdf","Unknown 69",768.616,780.816,290517
"e10222ch_37_Quant1_1.cdf","Unknown 70",779.616,786.816,15063
"e10222ch_37_Quant1_1.cdf","Unknown 71",780.816,787.816,52467
"e10222ch_37_Quant1_1.cdf","Unknown 72",779.216,793.016,31817
"e10222ch_37_Quant1_1.cdf","Unknown 73",785.016,797.016,1036899
"e10222ch_37_Quant1_1.cdf","Unknown 74",790.016,796.616,39347
"e10222ch_37_Quant1_1.cdf","Unknown 75",792.416,797.816,21375
"e10222ch_37_Quant1_1.cdf","Unknown 76",795.216,812.416,126336
"e10222ch_37_Quant1_1.cdf","Unknown 77",820.416,830.416,420010
"e10222ch_37_Quant1_1.cdf","Unknown 78",822.016,833.416,835512
"e10222ch_37_Quant1_1.cdf","Unknown 79",827.016,838.616,36899
"e10222ch_37_Quant1_1.cdf","Unknown 80",833.416,841.616,36814
"e10222ch_37_Quant1_1.cdf","Unknown 81",834.016,843.416,1829281
"e10222ch_37_Quant1_1.cdf","Unknown 82",843.216,850.816,55246
"e10222ch_37_Quant1_1.cdf","Unknown 83",849.816,857.416,2667191
"e10222ch_37_Quant1_1.cdf","Unknown 84",857.416,866.816,195603
"e10222ch_37_Quant1_1.cdf","Unknown 85",868.016,874.616,27447
"e10222ch_37_Quant1_1.cdf","Unknown 86",873.616,880.616,18185
"e10222ch_37_Quant1_1.cdf","Unknown 87",884.416,893.416,146930
"e10222ch_37_Quant1_1.cdf","Unknown 88",894.816,905.616,801481
"e10222ch_37_Quant1_1.cdf","Unknown 89",905.616,918.216,144767
"e10222ch_37_Quant1_1.cdf","Unknown 90",904.216,913.016,20171
"e10222ch_37_Quant1_1.cdf","Unknown 91",905.416,914.816,310892
"e10222ch_37_Quant1_1.cdf","Unknown 92",913.816,919.416,47243
"e10222ch_37_Quant1_1.cdf","Unknown 93",933.416,948.616,21973
"e10222ch_37_Quant1_1.cdf","Unknown 94",937.416,951.816,2613228
"e10222ch_37_Quant1_1.cdf","Unknown 95",956.616,968.216,49261
"e10222ch_37_Quant1_1.cdf","Unknown 96",967.616,982.616,1102946
"e10222ch_37_Quant1_1.cdf","Unknown 97",978.016,983.216,144886
"e10222ch_37_Quant1_1.cdf","Unknown 98",983.216,993.816,272412
"e10222ch_37_Quant1_1.cdf","Unknown 99",988.616,997.416,14119
"e10222ch_37_Quant1_1.cdf","Unknown 100",988.816,1005.82,1348727
"e10222ch_37_Quant1_1.cdf","Unknown 101",1030.62,1040.02,20415
"e10222ch_37_Quant1_1.cdf","Unknown 102",1039.02,1047.62,28904
"e10222ch_37_Quant1_1.cdf","Unknown 103",1038.82,1049.22,36992
"e10222ch_37_Quant1_1.cdf","Unknown 104",1054.62,1063.42,25381
"e10222ch_37_Quant1_1.cdf","Unknown 105",1063.82,1074.02,3033013
"e10222ch_37_Quant1_1.cdf","Unknown 106",1068.82,1074.62,31663
"e10222ch_37_Quant1_1.cdf","Unknown 107",1082.22,1100.22,5725928
"e10222ch_37_Quant1_1.cdf","Unknown 108",1084.22,1095.02,26184
"e10222ch_37_Quant1_1.cdf","Unknown 109",1090.02,1098.22,13128
"e10222ch_37_Quant1_1.cdf","Unknown 110",1091.82,1101.02,30937
"e10222ch_37_Quant1_1.cdf","Unknown 111",1094.02,1100.82,30932
"e10222ch_37_Quant1_1.cdf","Unknown 112",1097.62,1106.62,366463
"e10222ch_37_Quant1_1.cdf","Unknown 113",1098.62,1111.22,2142712
"e10222ch_37_Quant1_1.cdf","Unknown 114",1109.22,1117.82,1576363
"e10222ch_37_Quant1_1.cdf","Unknown 115",1116.82,1128.42,31219
"e10222ch_37_Quant1_1.cdf","Unknown 116",1119.62,1127.82,21375
"e10222ch_37_Quant1_1.cdf","Unknown 117",1122.22,1128.02,9154.5
"e10222ch_37_Quant1_1.cdf","Unknown 118",1122.82,1129.42,11215
"e10222ch_37_Quant1_1.cdf","Unknown 119",1122.42,1130.82,14414
"e10222ch_37_Quant1_1.cdf","Unknown 120",1134.62,1142.82,368672
"e10222ch_37_Quant1_1.cdf","Unknown 121",1134.82,1155.22,755694
"e10222ch_37_Quant1_1.cdf","Unknown 122",1135.22,1146.42,22902
"e10222ch_37_Quant1_1.cdf","Unknown 123",1136.62,1143.22,32419
"e10222ch_37_Quant1_1.cdf","Unknown 124",1153.82,1161.82,37991
"e10222ch_37_Quant1_1.cdf","Unknown 125",1153.62,1162.82,264874
"e10222ch_37_Quant1_1.cdf","Unknown 126",1154.02,1162.62,225354
"e10222ch_37_Quant1_1.cdf","Unknown 127",1162.22,1168.62,1738969
"e10222ch_37_Quant1_1.cdf","Unknown 128",1168.02,1176.62,74002
"e10222ch_37_Quant1_1.cdf","Unknown 129",1177.22,1184.02,55158
"e10222ch_37_Quant1_1.cdf","Unknown 130",1177.22,1185.82,102978
"e10222ch_37_Quant1_1.cdf","Unknown 131",1183.42,1190.82,21382
"e10222ch_37_Quant1_1.cdf","Unknown 132",1183.22,1194.22,1547254
"e10222ch_37_Quant1_1.cdf","Unknown 133",1183.02,1194.82,12726
"e10222ch_37_Quant1_1.cdf","Unknown 134",1185.42,1194.82,38626
"e10222ch_37_Quant1_1.cdf","Unknown 135",1191.22,1198.02,17415
"e10222ch_37_Quant1_1.cdf","Unknown 136",1193.42,1199.42,24633
"e10222ch_37_Quant1_1.cdf","Unknown 137",1211.82,1217.42,36698
"e10222ch_37_Quant1_1.cdf","Unknown 138",1211.02,1224.22,216946
"e10222ch_37_Quant1_1.cdf","Unknown 139",1225.22,1236.42,349575
"e10222ch_37_Quant1_1.cdf","Unknown 140",1236.42,1244.82,1697640
"e10222ch_37_Quant1_1.cdf","Unknown 141",1241.82,1249.62,80409
"e10222ch_37_Quant1_1.cdf","Unknown 142",1248.82,1260.02,108676
"e10222ch_37_Quant1_1.cdf","Unknown 143",1261.02,1267.42,33059
"e10222ch_37_Quant1_1.cdf","Unknown 144",1266.22,1273.82,59630
"e10222ch_37_Quant1_1.cdf","Unknown 145",1276.02,1284.62,13509
"e10222ch_37_Quant1_1.cdf","Unknown 146",1279.22,1284.62,7814.4
"e10222ch_37_Quant1_1.cdf","Unknown 147",1283.02,1288.42,11004
"e10222ch_37_Quant1_1.cdf","Unknown 148",1288.02,1298.02,125042
"e10222ch_37_Quant1_1.cdf","Unknown 149",1291.62,1298.82,11606
"e10222ch_37_Quant1_1.cdf","Unknown 150",1303.62,1316.42,20110
"e10222ch_37_Quant1_1.cdf","Unknown 151",1308.42,1317.22,15515
"e10222ch_37_Quant1_1.cdf","Unknown 152",1316.42,1327.82,2959035
"e10222ch_37_Quant1_1.cdf","Unknown 153",1320.42,1325.62,10473
"e10222ch_37_Quant1_1.cdf","Unknown 154",1321.62,1331.02,50218
"e10222ch_37_Quant1_1.cdf","Unknown 155",1323.22,1331.42,18974
"e10222ch_37_Quant1_1.cdf","Unknown 156",1325.62,1330.82,8780.5
"e10222ch_37_Quant1_1.cdf","Unknown 157",1329.22,1338.22,27391
"e10222ch_37_Quant1_1.cdf","Unknown 158",1331.22,1337.22,5238.9
"e10222ch_37_Quant1_1.cdf","Unknown 159",1332.02,1341.82,22619
"e10222ch_37_Quant1_1.cdf","Unknown 160",1337.42,1342.82,21290
"e10222ch_37_Quant1_1.cdf","Unknown 161",1337.42,1344.02,27984
"e10222ch_37_Quant1_1.cdf","Unknown 162",1345.62,1352.22,25007
"e10222ch_37_Quant1_1.cdf","Unknown 163",1357.42,1362.42,26257
"e10222ch_37_Quant1_1.cdf","Unknown 164",1357.62,1363.22,129980
"e10222ch_37_Quant1_1.cdf","Unknown 165",1365.62,1374.02,33681
"e10222ch_37_Quant1_1.cdf","Unknown 166",1372.62,1377.02,12536
"e10222ch_37_Quant1_1.cdf","Unknown 167",1372.42,1377.62,14416
"e10222ch_37_Quant1_1.cdf","Unknown 168",1376.82,1381.22,10214
"e10222ch_37_Quant1_1.cdf","Unknown 169",1380.42,1388.02,129811
"e10222ch_37_Quant1_1.cdf","Unknown 170",1381.22,1393.62,6045164
"e10222ch_37_Quant1_1.cdf","Unknown 171",1386.42,1393.02,60832
"e10222ch_37_Quant1_1.cdf","Unknown 172",1386.62,1401.82,176588
"e10222ch_37_Quant1_1.cdf","Unknown 173",1387.02,1398.42,17152
"e10222ch_37_Quant1_1.cdf","Unknown 174",1391.42,1401.82,673325
"e10222ch_37_Quant1_1.cdf","Unknown 175",1392.42,1401.62,33297
"e10222ch_37_Quant1_1.cdf","Unknown 176",1396.42,1401.22,5361.5
"e10222ch_37_Quant1_1.cdf","Unknown 177",1401.22,1406.62,7437.3
"e10222ch_37_Quant1_1.cdf","Unknown 178",1405.42,1412.02,15537
"e10222ch_37_Quant1_1.cdf","Unknown 179",1406.42,1414.62,30300
"e10222ch_37_Quant1_1.cdf","Unknown 180",1414.62,1421.02,22941
"e10222ch_37_Quant1_1.cdf","Unknown 181",1414.82,1422.62,16118
"e10222ch_37_Quant1_1.cdf","Unknown 182",1423.62,1433.22,293170
"e10222ch_37_Quant1_1.cdf","Unknown 183",1423.82,1436.02,725602
"e10222ch_37_Quant1_1.cdf","Unknown 184",1425.02,1433.22,31143
"e10222ch_37_Quant1_1.cdf","Unknown 185",1430.82,1436.82,17208
"e10222ch_37_Quant1_1.cdf","Unknown 186",1432.62,1443.02,2038520
"e10222ch_37_Quant1_1.cdf","Unknown 187",1441.62,1451.62,1349954
"e10222ch_37_Quant1_1.cdf","Unknown 188",1441.42,1457.82,985098
"e10222ch_37_Quant1_1.cdf","Unknown 189",1443.02,1451.22,1460964
"e10222ch_37_Quant1_1.cdf","Unknown 190",1449.42,1456.62,49312
"e10222ch_37_Quant1_1.cdf","Unknown 191",1450.82,1456.02,38624
"e10222ch_37_Quant1_1.cdf","Unknown 192",1456.82,1472.82,1111849
"e10222ch_37_Quant1_1.cdf","Unknown 193",1463.22,1471.42,37394
"e10222ch_37_Quant1_1.cdf","Unknown 194",1463.22,1473.82,401887
"e10222ch_37_Quant1_1.cdf","Unknown 195",1471.22,1488.02,7535831
"e10222ch_37_Quant1_1.cdf","Unknown 196",1472.42,1482.02,115156
"e10222ch_37_Quant1_1.cdf","Unknown 197",1472.22,1482.02,67694
"e10222ch_37_Quant1_1.cdf","Unknown 198",1472.22,1483.22,691641
"e10222ch_37_Quant1_1.cdf","Unknown 199",1477.62,1483.82,11232
"e10222ch_37_Quant1_1.cdf","Unknown 200",1481.42,1488.42,129097
"e10222ch_37_Quant1_1.cdf","Unknown 201",1483.22,1488.82,11267
"e10222ch_37_Quant1_1.cdf","Unknown 202",1483.42,1490.42,318083
"e10222ch_37_Quant1_1.cdf","Unknown 203",1486.62,1496.82,771605
"e10222ch_37_Quant1_1.cdf","Unknown 204",1488.42,1496.82,564064
"e10222ch_37_Quant1_1.cdf","Unknown 205",1493.42,1497.02,8369.3
"e10222ch_37_Quant1_1.cdf","Unknown 206",1496.82,1503.22,343095
"e10222ch_37_Quant1_1.cdf","Unknown 207",1496.62,1505.22,322085
"e10222ch_37_Quant1_1.cdf","Unknown 208",1503.42,1508.62,21805
"e10222ch_37_Quant1_1.cdf","Unknown 209",1504.22,1511.22,22406
"e10222ch_37_Quant1_1.cdf","Unknown 210",1504.22,1514.22,32814
"e10222ch_37_Quant1_1.cdf","Unknown 211",1509.62,1515.62,31159
"e10222ch_37_Quant1_1.cdf","Unknown 212",1515.02,1521.42,25026
"e10222ch_37_Quant1_1.cdf","Unknown 213",1515.02,1521.62,11492
"e10222ch_37_Quant1_1.cdf","Unknown 214",1520.02,1526.62,4817.5
"e10222ch_37_Quant1_1.cdf","Unknown 215",1522.22,1530.22,220113
"e10222ch_37_Quant1_1.cdf","Unknown 216",1528.42,1535.42,126131
"e10222ch_37_Quant1_1.cdf","Unknown 217",1536.22,1543.82,11295
"e10222ch_37_Quant1_1.cdf","Unknown 218",1537.22,1542.42,25399
"e10222ch_37_Quant1_1.cdf","Unknown 219",1539.62,1544.22,20142
"e10222ch_37_Quant1_1.cdf","Unknown 220",1543.42,1552.02,1065435
"e10222ch_37_Quant1_1.cdf","Unknown 221",1556.62,1563.22,37313
"e10222ch_37_Quant1_1.cdf","Unknown 222",1559.62,1570.02,110072
"e10222ch_37_Quant1_1.cdf","Unknown 223",1569.22,1576.02,42322
"e10222ch_37_Quant1_1.cdf","Unknown 224",1570.62,1578.22,61128
"e10222ch_37_Quant1_1.cdf","Unknown 225",1571.02,1579.62,47787
"e10222ch_37_Quant1_1.cdf","Unknown 226",1573.82,1580.82,13267
"e10222ch_37_Quant1_1.cdf","Unknown 227",1574.22,1579.62,9671.6
"e10222ch_37_Quant1_1.cdf","Unknown 228",1579.82,1586.62,24150
"e10222ch_37_Quant1_1.cdf","Unknown 229",1585.62,1597.62,11588
"e10222ch_37_Quant1_1.cdf","Unknown 230",1587.62,1602.22,3514206
"e10222ch_37_Quant1_1.cdf","Unknown 231",1596.82,1601.82,11593
"e10222ch_37_Quant1_1.cdf","Unknown 232",1598.02,1605.62,112356
"e10222ch_37_Quant1_1.cdf","Unknown 233",1605.62,1610.42,696524
"e10222ch_37_Quant1_1.cdf","Unknown 234",1610.22,1616.82,524982
"e10222ch_37_Quant1_1.cdf","Unknown 235",1614.42,1620.62,15343
"e10222ch_37_Quant1_1.cdf","Unknown 236",1615.82,1622.42,14501
"e10222ch_37_Quant1_1.cdf","Unknown 237",1616.02,1622.82,3761.5
"e10222ch_37_Quant1_1.cdf","Unknown 238",1620.62,1625.82,15658
"e10222ch_37_Quant1_1.cdf","Unknown 239",1620.62,1627.62,213303
"e10222ch_37_Quant1_1.cdf","Unknown 240",1627.62,1632.42,82773
"e10222ch_37_Quant1_1.cdf","Unknown 241",1631.22,1636.82,171248
"e10222ch_37_Quant1_1.cdf","Unknown 242",1631.22,1637.22,48061
"e10222ch_37_Quant1_1.cdf","Unknown 243",1635.82,1642.82,57002
"e10222ch_37_Quant1_1.cdf","Unknown 244",1643.22,1649.22,33362
"e10222ch_37_Quant1_1.cdf","Unknown 245",1644.22,1653.62,17675
"e10222ch_37_Quant1_1.cdf","Unknown 246",1650.42,1660.42,27142
"e10222ch_37_Quant1_1.cdf","Unknown 247",1657.22,1667.02,20419
"e10222ch_37_Quant1_1.cdf","Unknown 248",1666.22,1677.62,75121
"e10222ch_37_Quant1_1.cdf","Unknown 249",1668.42,1676.62,31909
"e10222ch_37_Quant1_1.cdf","Unknown 250",1675.82,1684.82,19889
"e10222ch_37_Quant1_1.cdf","Unknown 251",1680.42,1691.22,67739
"e10222ch_37_Quant1_1.cdf","Unknown 252",1685.02,1691.82,31860
"e10222ch_37_Quant1_1.cdf","Unknown 253",1689.42,1700.22,882828
"e10222ch_37_Quant1_1.cdf","Unknown 254",1696.22,1712.82,1740770
"e10222ch_37_Quant1_1.cdf","Unknown 255",1697.82,1711.22,66442
"e10222ch_37_Quant1_1.cdf","Unknown 256",1702.42,1708.02,18894
"e10222ch_37_Quant1_1.cdf","Unknown 257",1702.02,1708.02,21647
