file,metabolite,start,end,Area
e18060cz_50.cdf,Unknown 468,1740.0,1747.6,5422513.0
e18060cz_50.cdf,Unknown 469,1740.6,1747.4,5754801.0
e18060cz_50.cdf,Unknown 470,1740.8,1747.8,3084176.0
e18060cz_50.cdf,Unknown 471,1742.2,1748.2,332780.0
e18060cz_50.cdf,Unknown 472,1745.2,1748.4,880648.0
e18060cz_50.cdf,Unknown 473,1747.0,1751.8,2370355.0
e18060cz_50.cdf,Unknown 474,1745.4,1754.0,992463.0
e18060cz_50.cdf,Unknown 475,1749.8,1756.8,7978724.0
e18060cz_50.cdf,Unknown 476,1747.4,1756.8,9927775.0
e18060cz_50.cdf,Unknown 477,1750.8,1757.6,303519.0
e18060cz_50.cdf,Unknown 478,1751.8,1758.2,316929.0
e18060cz_50.cdf,Unknown 479,1755.6,1765.4,4641003.0
e18060cz_50.cdf,Unknown 480,1756.4,1765.8,5197752.0
e18060cz_50.cdf,Unknown 481,1756.4,1766.6,4973258.0
e18060cz_50.cdf,Unknown 482,1756.2,1763.6,2065797.0
e18060cz_50.cdf,Unknown 483,1760.0,1767.2,847292.0
e18060cz_50.cdf,Unknown 484,1761.8,1768.4,1095706.0
e18060cz_50.cdf,Unknown 485,1767.0,1772.2,508070.0
e18060cz_50.cdf,Unknown 486,1765.6,1774.6,3615383.0
e18060cz_50.cdf,Unknown 487,1765.8,1779.6,346131.0
e18060cz_50.cdf,Unknown 488,1770.8,1776.4,1.0566277E7
e18060cz_50.cdf,Unknown 489,1766.8,1776.2,1731031.0
e18060cz_50.cdf,Unknown 490,1771.0,1776.6,1203033.0
e18060cz_50.cdf,Unknown 491,1772.2,1778.4,442588.0
e18060cz_50.cdf,Unknown 492,1771.8,1779.2,1104951.0
e18060cz_50.cdf,Unknown 493,1775.2,1781.2,4462466.0
e18060cz_50.cdf,Unknown 494,1775.8,1787.8,2526760.0
e18060cz_50.cdf,Unknown 495,1779.2,1784.8,771778.0
e18060cz_50.cdf,Unknown 496,1778.8,1786.2,5166360.0
e18060cz_50.cdf,Unknown 497,1780.2,1787.0,540992.0
e18060cz_50.cdf,Unknown 498,1784.4,1788.8,420553.0
e18060cz_50.cdf,Unknown 499,1784.4,1796.6,942364.0
e18060cz_50.cdf,Unknown 500,1787.2,1794.8,740727.0
e18060cz_50.cdf,Unknown 501,1788.6,1799.0,1.11303206E8
e18060cz_50.cdf,Unknown 502,1785.4,1801.2,2.9377358E7
e18060cz_50.cdf,Unknown 503,1794.2,1799.0,816661.0
e18060cz_50.cdf,Unknown 504,1793.6,1799.4,683203.0
e18060cz_50.cdf,Unknown 505,1795.4,1799.4,354019.0
e18060cz_50.cdf,Unknown 506,1798.2,1804.8,1240667.0
e18060cz_50.cdf,Unknown 507,1799.6,1810.0,1412864.0
e18060cz_50.cdf,Unknown 508,1798.6,1808.8,1.650905E7
e18060cz_50.cdf,Unknown 509,1803.2,1809.2,2979222.0
e18060cz_50.cdf,Unknown 510,1802.4,1810.4,1469292.0
e18060cz_50.cdf,Unknown 511,1807.8,1819.8,2325955.0
e18060cz_50.cdf,Unknown 512,1809.0,1816.2,495893.0
e18060cz_50.cdf,Unknown 513,1809.2,1825.4,3518185.0
e18060cz_50.cdf,Unknown 514,1813.4,1821.8,753221.0
e18060cz_50.cdf,Unknown 515,1810.2,1824.6,3565977.0
e18060cz_50.cdf,Unknown 516,1812.6,1835.0,1.6976425E7
e18060cz_50.cdf,Unknown 517,1819.4,1825.4,364168.0
e18060cz_50.cdf,Unknown 518,1819.8,1827.8,456841.0
e18060cz_50.cdf,Unknown 519,1820.4,1836.8,8721181.0
e18060cz_50.cdf,Unknown 520,1821.8,1831.0,548918.0
e18060cz_50.cdf,Unknown 521,1824.2,1831.0,669148.0
e18060cz_50.cdf,Unknown 522,1827.6,1834.6,355011.0
e18060cz_50.cdf,Unknown 523,1833.2,1841.2,1408987.0
e18060cz_50.cdf,Unknown 524,1840.0,1846.8,2612424.0
e18060cz_50.cdf,Unknown 525,1840.8,1847.8,618542.0
e18060cz_50.cdf,Unknown 526,1842.2,1849.6,447331.0
e18060cz_50.cdf,Unknown 527,1846.2,1851.6,297050.0
e18060cz_50.cdf,Unknown 528,1845.0,1855.0,1552604.0
e18060cz_50.cdf,Unknown 529,1841.8,1852.4,796097.0
e18060cz_50.cdf,Unknown 530,1849.6,1858.6,5646552.0
e18060cz_50.cdf,Unknown 531,1848.6,1855.2,2287054.0
e18060cz_50.cdf,Unknown 532,1850.6,1862.8,1.0393525E7
e18060cz_50.cdf,Unknown 533,1850.8,1858.6,1515543.0
e18060cz_50.cdf,Unknown 534,1851.8,1862.6,318867.0
e18060cz_50.cdf,Unknown 535,1846.2,1881.6,7183063.0
e18060cz_50.cdf,Unknown 536,1854.6,1865.2,4405016.0
e18060cz_50.cdf,Unknown 537,1861.4,1874.6,3810517.0
e18060cz_50.cdf,Unknown 538,1862.4,1874.0,501680.0
e18060cz_50.cdf,Unknown 539,1862.2,1869.6,258636.0
e18060cz_50.cdf,Unknown 540,1864.0,1874.6,988500.0
e18060cz_50.cdf,Unknown 541,1872.6,1882.4,9443031.0
e18060cz_50.cdf,Unknown 542,1875.8,1885.6,565304.0
e18060cz_50.cdf,Unknown 543,1877.6,1889.8,9990101.0
e18060cz_50.cdf,Unknown 544,1885.8,1889.8,657962.0
e18060cz_50.cdf,Unknown 545,1888.4,1898.6,8553274.0
e18060cz_50.cdf,Unknown 546,1888.0,1895.2,1288769.0
e18060cz_50.cdf,Unknown 547,1890.4,1897.8,514839.0
e18060cz_50.cdf,Unknown 548,1893.4,1898.6,2443075.0
e18060cz_50.cdf,Unknown 549,1898.2,1904.0,1726539.0
e18060cz_50.cdf,Unknown 550,1898.6,1908.8,339430.0
e18060cz_50.cdf,Unknown 551,1902.4,1921.0,968845.0
e18060cz_50.cdf,Unknown 552,1904.0,1913.0,354668.0
e18060cz_50.cdf,Unknown 553,1907.4,1913.6,3501512.0
e18060cz_50.cdf,Unknown 554,1909.6,1916.4,319675.0
e18060cz_50.cdf,Unknown 555,1911.0,1919.6,1444119.0
e18060cz_50.cdf,Unknown 556,1913.6,1917.2,770999.0
e18060cz_50.cdf,Unknown 557,1917.4,1926.6,2063922.0
e18060cz_50.cdf,Unknown 558,1920.8,1927.4,577571.0
e18060cz_50.cdf,Unknown 559,1923.8,1932.0,9875021.0
e18060cz_50.cdf,Unknown 560,1927.4,1936.6,600638.0
e18060cz_50.cdf,Unknown 561,1930.2,1943.8,9.4618759E7
e18060cz_50.cdf,Unknown 562,1929.6,1936.4,783105.0
e18060cz_50.cdf,Unknown 563,1934.6,1940.6,399838.0
e18060cz_50.cdf,Unknown 564,1935.0,1940.4,5954007.0
e18060cz_50.cdf,Unknown 565,1934.6,1943.4,326983.0
e18060cz_50.cdf,Unknown 566,1929.4,1970.2,5906558.0
e18060cz_50.cdf,Unknown 567,1942.4,1951.6,3120673.0
e18060cz_50.cdf,Unknown 568,1947.4,1952.6,3246566.0
e18060cz_50.cdf,Unknown 569,1948.0,1953.2,369128.0
e18060cz_50.cdf,Unknown 570,1950.4,1953.8,8819189.0
e18060cz_50.cdf,Unknown 571,1950.6,1963.6,2989684.0
e18060cz_50.cdf,Unknown 572,1953.8,1962.6,1.6724396E7
e18060cz_50.cdf,Unknown 573,1945.4,1971.8,4495526.0
e18060cz_50.cdf,Unknown 574,1963.4,1968.8,2060797.0
e18060cz_50.cdf,Unknown 575,1970.6,1975.8,1.6193294E7
e18060cz_50.cdf,Unknown 576,1973.8,1981.2,409053.0
e18060cz_50.cdf,Unknown 577,1979.2,1984.6,550717.0
e18060cz_50.cdf,Unknown 578,1984.4,1992.2,7309409.0
e18060cz_50.cdf,Unknown 579,1992.4,2000.4,3.3437769E7
e18060cz_50.cdf,Unknown 580,1996.2,2001.0,749857.0
e18060cz_50.cdf,Unknown 581,1998.6,2004.4,2005221.0
e18060cz_50.cdf,Unknown 582,1999.2,2010.8,1090640.0
e18060cz_50.cdf,Unknown 583,1998.4,2006.8,922989.0
e18060cz_50.cdf,Unknown 584,2004.0,2010.2,2325977.0
e18060cz_50.cdf,Unknown 585,2007.6,2016.4,2513575.0
e18060cz_50.cdf,Unknown 586,2013.2,2043.8,1.0277269E7
e18060cz_50.cdf,Unknown 587,2016.4,2022.2,1824572.0
e18060cz_50.cdf,Unknown 588,2033.0,2038.4,1139802.0
e18060cz_50.cdf,Unknown 589,2039.0,2046.4,9566942.0
e18060cz_50.cdf,Unknown 590,2047.0,2050.0,6129353.0
e18060cz_50.cdf,Unknown 591,2046.4,2051.4,6011368.0
e18060cz_50.cdf,Unknown 592,2058.4,2064.8,438628.0
e18060cz_50.cdf,Unknown 593,2059.6,2066.2,5163867.0
e18060cz_50.cdf,Unknown 594,2060.2,2073.2,1972203.0
e18060cz_50.cdf,Unknown 595,2063.8,2081.0,8.3516034E7
e18060cz_50.cdf,Unknown 596,2082.4,2090.0,296370.0
e18060cz_50.cdf,Unknown 597,2102.6,2111.6,8303648.0
e18060cz_50.cdf,Unknown 598,2168.0,2179.8,1351073.0
e18060cz_50.cdf,Unknown 599,2239.0,2247.8,390013.0
e18060cz_50.cdf,Unknown 600,2245.0,2270.4,1.1656438E8
e18060cz_51.cdf,Unknown 1,375.0,378.2,2470175.0
e18060cz_51.cdf,Unknown 2,375.0,377.8,1334791.0
e18060cz_51.cdf,Unknown 3,375.2,386.2,9864617.0
e18060cz_51.cdf,Unknown 4,379.8,387.6,3512127.0
e18060cz_51.cdf,Unknown 5,388.4,405.8,6098250.0
e18060cz_51.cdf,Unknown 6,395.0,405.8,2.1780762E7
e18060cz_51.cdf,Unknown 7,403.2,414.0,1.08582883E8
e18060cz_51.cdf,Unknown 8,404.8,417.0,1.3102243E7
e18060cz_51.cdf,Unknown 9,408.6,424.8,3297079.0
e18060cz_51.cdf,Unknown 10,414.0,419.8,3620021.0
e18060cz_51.cdf,Unknown 11,414.6,425.8,8024857.0
e18060cz_51.cdf,Unknown 12,419.8,427.0,4135334.0
e18060cz_51.cdf,Unknown 13,419.2,452.2,1.0456539E7
e18060cz_51.cdf,Unknown 14,430.2,436.2,1740872.0
e18060cz_51.cdf,Unknown 15,433.4,450.2,1.45220431E8
e18060cz_51.cdf,Unknown 16,450.6,459.4,3620077.0
e18060cz_51.cdf,Unknown 17,455.4,466.2,722447.0
e18060cz_51.cdf,Unknown 18,459.8,468.4,3938408.0
e18060cz_51.cdf,Unknown 19,464.8,475.4,2123005.0
e18060cz_51.cdf,Unknown 20,465.4,477.4,2402281.0
e18060cz_51.cdf,Unknown 21,468.6,478.0,1484620.0
e18060cz_51.cdf,Unknown 22,469.6,482.4,3661850.0
e18060cz_51.cdf,Unknown 23,480.8,493.8,3.01449271E8
e18060cz_51.cdf,Unknown 24,483.0,503.6,1.5932651E7
e18060cz_51.cdf,Unknown 25,492.8,503.6,4026206.0
e18060cz_51.cdf,Unknown 26,502.4,529.0,3.79577306E8
e18060cz_51.cdf,Unknown 27,505.4,517.2,9325290.0
e18060cz_51.cdf,Unknown 28,508.8,521.4,2463212.0
e18060cz_51.cdf,Unknown 29,512.2,521.0,1322885.0
e18060cz_51.cdf,Unknown 30,524.0,534.4,4820290.0
e18060cz_51.cdf,Unknown 31,530.8,547.0,1.3830368E7
e18060cz_51.cdf,Unknown 32,541.2,560.4,8.0352808E7
e18060cz_51.cdf,Unknown 33,542.0,581.6,2.4062781E7
e18060cz_51.cdf,Unknown 34,546.4,557.0,7238314.0
e18060cz_51.cdf,Unknown 35,548.0,561.6,6414848.0
e18060cz_51.cdf,Unknown 36,547.0,560.8,9635005.0
e18060cz_51.cdf,Unknown 37,559.0,565.8,1319386.0
e18060cz_51.cdf,Unknown 38,560.4,570.6,1.0777428E7
e18060cz_51.cdf,Unknown 39,567.0,573.2,1280345.0
e18060cz_51.cdf,Unknown 40,571.2,581.2,2786201.0
e18060cz_51.cdf,Unknown 41,578.6,586.8,2824860.0
e18060cz_51.cdf,Unknown 42,568.4,587.2,1.14742031E8
e18060cz_51.cdf,Unknown 43,603.0,610.0,1352905.0
e18060cz_51.cdf,Unknown 44,603.8,621.6,1.0612178E7
e18060cz_51.cdf,Unknown 45,607.0,620.2,7.3533279E7
e18060cz_51.cdf,Unknown 46,608.4,617.2,1.4492938E7
e18060cz_51.cdf,Unknown 47,609.2,620.2,1075297.0
e18060cz_51.cdf,Unknown 48,613.2,625.0,1295920.0
e18060cz_51.cdf,Unknown 49,615.4,625.0,1818293.0
e18060cz_51.cdf,Unknown 50,614.4,628.6,3925036.0
e18060cz_51.cdf,Unknown 51,624.4,632.6,665007.0
e18060cz_51.cdf,Unknown 52,626.2,636.8,6979687.0
e18060cz_51.cdf,Unknown 53,635.4,655.2,9464883.0
e18060cz_51.cdf,Unknown 54,635.6,644.6,3444127.0
e18060cz_51.cdf,Unknown 55,637.6,650.0,2562191.0
e18060cz_51.cdf,Unknown 56,640.8,655.4,2125692.0
e18060cz_51.cdf,Unknown 57,642.8,658.8,5889329.0
e18060cz_51.cdf,Unknown 58,644.4,650.2,1782260.0
e18060cz_51.cdf,Unknown 59,644.8,655.6,2.3750281E7
e18060cz_51.cdf,Unknown 60,648.4,665.8,3223168.0
e18060cz_51.cdf,Unknown 61,654.4,666.4,1640743.0
e18060cz_51.cdf,Unknown 62,664.6,683.6,1.2119803E7
e18060cz_51.cdf,Unknown 63,668.6,687.6,8232327.0
e18060cz_51.cdf,Unknown 64,667.6,690.8,5515210.0
e18060cz_51.cdf,Unknown 65,686.4,703.4,5082544.0
e18060cz_51.cdf,Unknown 66,698.0,708.6,1044415.0
e18060cz_51.cdf,Unknown 67,705.4,715.4,9.717881E7
e18060cz_51.cdf,Unknown 68,706.4,716.8,5275215.0
e18060cz_51.cdf,Unknown 69,711.0,722.6,1590748.0
e18060cz_51.cdf,Unknown 70,714.6,724.2,2792931.0
e18060cz_51.cdf,Unknown 71,721.2,732.4,2031700.0
e18060cz_51.cdf,Unknown 72,703.4,747.6,1.08441017E8
e18060cz_51.cdf,Unknown 73,730.6,737.4,1840936.0
e18060cz_51.cdf,Unknown 74,736.2,743.0,3414126.0
e18060cz_51.cdf,Unknown 75,742.4,756.4,1618599.0
e18060cz_51.cdf,Unknown 76,743.4,754.0,1589087.0
e18060cz_51.cdf,Unknown 77,743.8,760.2,2036531.0
e18060cz_51.cdf,Unknown 78,750.8,766.2,5882572.0
e18060cz_51.cdf,Unknown 79,760.2,774.0,2251276.0
e18060cz_51.cdf,Unknown 80,766.0,774.0,438550.0
e18060cz_51.cdf,Unknown 81,767.0,774.0,6388139.0
e18060cz_51.cdf,Unknown 82,770.2,791.4,7.7196547E7
e18060cz_51.cdf,Unknown 83,772.8,784.2,2207809.0
e18060cz_51.cdf,Unknown 84,753.8,804.0,2.73905397E8
e18060cz_51.cdf,Unknown 85,781.0,790.8,1.75797E7
e18060cz_51.cdf,Unknown 86,787.2,799.4,1.1244963E7
e18060cz_51.cdf,Unknown 87,791.2,809.0,3.6003369E7
e18060cz_51.cdf,Unknown 88,798.0,808.2,4897280.0
e18060cz_51.cdf,Unknown 89,802.4,811.8,1716736.0
e18060cz_51.cdf,Unknown 90,801.4,830.2,6.1145465E7
e18060cz_51.cdf,Unknown 91,808.8,828.6,8.7506112E7
e18060cz_51.cdf,Unknown 92,817.0,825.6,9004805.0
e18060cz_51.cdf,Unknown 93,818.8,825.8,2318623.0
e18060cz_51.cdf,Unknown 94,821.4,828.2,9116347.0
e18060cz_51.cdf,Unknown 95,824.0,832.2,778585.0
e18060cz_51.cdf,Unknown 96,824.8,836.8,2.0881974E7
e18060cz_51.cdf,Unknown 97,833.2,843.2,2195801.0
e18060cz_51.cdf,Unknown 98,834.2,845.2,1403872.0
e18060cz_51.cdf,Unknown 99,832.4,860.4,1.60352441E8
e18060cz_51.cdf,Unknown 100,838.2,859.8,6.0428021E7
e18060cz_51.cdf,Unknown 101,849.2,864.4,4.316588E7
e18060cz_51.cdf,Unknown 102,850.0,858.2,1737389.0
e18060cz_51.cdf,Unknown 103,858.2,864.6,1552387.0
e18060cz_51.cdf,Unknown 104,857.8,870.0,1.20863249E8
e18060cz_51.cdf,Unknown 105,859.6,877.0,9.6320808E7
e18060cz_51.cdf,Unknown 106,864.6,870.2,1682897.0
e18060cz_51.cdf,Unknown 107,868.6,877.6,1760342.0
e18060cz_51.cdf,Unknown 108,869.4,876.8,1455491.0
e18060cz_51.cdf,Unknown 109,871.4,878.6,3072512.0
e18060cz_51.cdf,Unknown 110,873.2,892.2,9562504.0
e18060cz_51.cdf,Unknown 111,881.4,888.4,5930203.0
e18060cz_51.cdf,Unknown 112,881.8,897.4,5818955.0
e18060cz_51.cdf,Unknown 113,881.0,900.0,2.18913741E8
e18060cz_51.cdf,Unknown 114,887.8,896.2,1.3763998E7
e18060cz_51.cdf,Unknown 115,887.0,894.4,3520223.0
e18060cz_51.cdf,Unknown 116,891.2,900.6,455523.0
e18060cz_51.cdf,Unknown 117,892.2,902.2,2881079.0
e18060cz_51.cdf,Unknown 118,893.2,901.6,1877574.0
e18060cz_51.cdf,Unknown 119,892.6,901.8,1.7829664E7
e18060cz_51.cdf,Unknown 120,895.8,908.0,3079352.0
e18060cz_51.cdf,Unknown 121,900.8,907.6,1037195.0
e18060cz_51.cdf,Unknown 122,906.4,924.0,3404805.0
e18060cz_51.cdf,Unknown 123,907.0,914.0,1.1477612E7
e18060cz_51.cdf,Unknown 124,912.4,925.6,5781593.0
e18060cz_51.cdf,Unknown 125,919.8,926.8,1212240.0
e18060cz_51.cdf,Unknown 126,919.2,928.6,1912153.0
e18060cz_51.cdf,Unknown 127,920.2,933.4,1217940.0
e18060cz_51.cdf,Unknown 128,926.0,935.4,3889852.0
e18060cz_51.cdf,Unknown 129,925.6,934.8,1940084.0
e18060cz_51.cdf,Unknown 130,923.8,936.2,1246594.0
e18060cz_51.cdf,Unknown 131,929.2,958.8,1.59105391E8
e18060cz_51.cdf,Unknown 132,939.6,949.4,2305376.0
e18060cz_51.cdf,Unknown 133,941.0,953.6,1585286.0
e18060cz_51.cdf,Unknown 134,943.0,955.8,4681110.0
e18060cz_51.cdf,Unknown 135,943.8,964.4,6.1132751E7
e18060cz_51.cdf,Unknown 136,947.0,952.2,4819193.0
e18060cz_51.cdf,Unknown 137,952.2,958.0,919110.0
e18060cz_51.cdf,Unknown 138,955.6,963.0,668951.0
e18060cz_51.cdf,Unknown 139,958.6,966.0,588803.0
e18060cz_51.cdf,Unknown 140,961.8,967.6,5517884.0
e18060cz_51.cdf,Unknown 141,960.2,975.4,6.3255766E7
e18060cz_51.cdf,Unknown 142,973.4,988.0,2.4931828E7
e18060cz_51.cdf,Unknown 143,986.2,994.8,1616845.0
e18060cz_51.cdf,Unknown 144,986.4,994.6,903529.0
e18060cz_51.cdf,Unknown 145,985.6,992.2,702930.0
e18060cz_51.cdf,Unknown 146,990.6,1001.4,1920704.0
e18060cz_51.cdf,Unknown 147,991.8,1003.8,1121781.0
e18060cz_51.cdf,Unknown 148,995.4,1010.8,1.6106314E7
e18060cz_51.cdf,Unknown 149,996.4,1002.4,271842.0
e18060cz_51.cdf,Unknown 150,1000.8,1006.2,4626169.0
e18060cz_51.cdf,Unknown 151,1004.2,1010.4,624422.0
e18060cz_51.cdf,Unknown 152,1003.2,1013.8,5002107.0
e18060cz_51.cdf,Unknown 153,1003.8,1016.8,1388082.0
e18060cz_51.cdf,Unknown 154,1006.6,1016.4,795325.0
e18060cz_51.cdf,Unknown 155,1011.4,1021.2,928577.0
e18060cz_51.cdf,Unknown 156,1015.6,1025.0,2877888.0
e18060cz_51.cdf,Unknown 157,1018.2,1025.8,3229981.0
e18060cz_51.cdf,Unknown 158,1017.2,1025.6,3831857.0
e18060cz_51.cdf,Unknown 159,1016.6,1028.8,2689914.0
e18060cz_51.cdf,Unknown 160,1022.6,1033.4,537731.0
e18060cz_51.cdf,Unknown 161,1027.0,1041.6,1.2462559E7
e18060cz_51.cdf,Unknown 162,1022.4,1053.4,2469021.0
e18060cz_51.cdf,Unknown 163,1032.0,1039.2,1039115.0
e18060cz_51.cdf,Unknown 164,1033.4,1045.8,833200.0
e18060cz_51.cdf,Unknown 165,1038.0,1044.0,1166122.0
e18060cz_51.cdf,Unknown 166,1041.0,1051.2,1890341.0
e18060cz_51.cdf,Unknown 167,1041.2,1050.0,1297889.0
e18060cz_51.cdf,Unknown 168,1050.4,1062.8,744639.0
e18060cz_51.cdf,Unknown 169,1052.8,1061.8,2084388.0
e18060cz_51.cdf,Unknown 170,1051.0,1066.4,7253724.0
e18060cz_51.cdf,Unknown 171,1057.4,1064.4,612356.0
e18060cz_51.cdf,Unknown 172,1054.8,1066.4,1057285.0
e18060cz_51.cdf,Unknown 173,1061.8,1070.2,3850082.0
e18060cz_51.cdf,Unknown 174,1067.8,1075.6,521543.0
e18060cz_51.cdf,Unknown 175,1066.0,1074.8,5.3594053E7
e18060cz_51.cdf,Unknown 176,1068.8,1079.2,1.2143502E7
e18060cz_51.cdf,Unknown 177,1066.4,1093.6,1.60291431E8
e18060cz_51.cdf,Unknown 178,1075.8,1091.0,3700116.0
e18060cz_51.cdf,Unknown 179,1082.0,1091.4,311045.0
e18060cz_51.cdf,Unknown 180,1086.0,1094.0,568605.0
e18060cz_51.cdf,Unknown 181,1090.4,1095.6,4477048.0
e18060cz_51.cdf,Unknown 182,1089.4,1106.4,2.4472395E7
e18060cz_51.cdf,Unknown 183,1091.4,1101.0,5241220.0
e18060cz_51.cdf,Unknown 184,1090.8,1105.2,709224.0
e18060cz_51.cdf,Unknown 185,1095.6,1103.2,1.5941036E7
e18060cz_51.cdf,Unknown 186,1095.8,1105.4,1195936.0
e18060cz_51.cdf,Unknown 187,1102.6,1108.0,998311.0
e18060cz_51.cdf,Unknown 188,1103.6,1111.4,3295667.0
e18060cz_51.cdf,Unknown 189,1103.8,1112.4,2.2916096E7
e18060cz_51.cdf,Unknown 190,1104.4,1111.0,523471.0
e18060cz_51.cdf,Unknown 191,1106.4,1111.2,3150701.0
e18060cz_51.cdf,Unknown 192,1110.0,1116.0,348077.0
e18060cz_51.cdf,Unknown 193,1110.4,1121.2,5.4070478E7
e18060cz_51.cdf,Unknown 194,1111.8,1118.2,3545350.0
e18060cz_51.cdf,Unknown 195,1114.8,1122.4,5260483.0
e18060cz_51.cdf,Unknown 196,1115.4,1122.4,834885.0
e18060cz_51.cdf,Unknown 197,1119.6,1127.8,3414210.0
e18060cz_51.cdf,Unknown 198,1121.2,1129.8,9977537.0
e18060cz_51.cdf,Unknown 199,1122.2,1130.8,434382.0
e18060cz_51.cdf,Unknown 200,1124.0,1132.6,730149.0
e18060cz_51.cdf,Unknown 201,1127.4,1132.0,4502779.0
e18060cz_51.cdf,Unknown 202,1121.2,1135.0,1.27323932E8
e18060cz_51.cdf,Unknown 203,1133.4,1138.4,292511.0
e18060cz_51.cdf,Unknown 204,1128.8,1146.6,9.7890293E7
e18060cz_51.cdf,Unknown 205,1132.4,1145.2,3358032.0
e18060cz_51.cdf,Unknown 206,1139.0,1144.0,3168045.0
e18060cz_51.cdf,Unknown 207,1140.4,1147.8,1.0432773E7
e18060cz_51.cdf,Unknown 208,1141.8,1151.2,709055.0
e18060cz_51.cdf,Unknown 209,1145.4,1157.6,1.6531568E7
e18060cz_51.cdf,Unknown 210,1146.0,1167.2,9972172.0
e18060cz_51.cdf,Unknown 211,1146.2,1155.4,1.998873E7
e18060cz_51.cdf,Unknown 212,1145.8,1155.4,704635.0
e18060cz_51.cdf,Unknown 213,1147.2,1156.8,5102384.0
e18060cz_51.cdf,Unknown 214,1149.2,1158.0,6315819.0
e18060cz_51.cdf,Unknown 215,1156.6,1165.0,2490514.0
e18060cz_51.cdf,Unknown 216,1155.6,1164.4,9199990.0
e18060cz_51.cdf,Unknown 217,1161.4,1174.6,734116.0
e18060cz_51.cdf,Unknown 218,1161.8,1170.6,706136.0
e18060cz_51.cdf,Unknown 219,1157.6,1174.6,3.4533812E7
e18060cz_51.cdf,Unknown 220,1157.2,1182.2,1.3566071E8
e18060cz_51.cdf,Unknown 221,1164.0,1179.4,1.6252946E7
e18060cz_51.cdf,Unknown 222,1166.0,1177.4,683506.0
e18060cz_51.cdf,Unknown 223,1164.4,1176.2,1.222602E7
e18060cz_51.cdf,Unknown 224,1172.8,1177.2,403929.0
e18060cz_51.cdf,Unknown 225,1174.6,1182.0,3.8133936E7
e18060cz_51.cdf,Unknown 226,1176.0,1183.8,811339.0
e18060cz_51.cdf,Unknown 227,1180.2,1186.6,1.5141471E7
e18060cz_51.cdf,Unknown 228,1181.8,1190.2,1284347.0
e18060cz_51.cdf,Unknown 229,1185.0,1201.8,2.5928202E7
e18060cz_51.cdf,Unknown 230,1186.4,1194.2,685958.0
e18060cz_51.cdf,Unknown 231,1192.2,1197.8,4346698.0
e18060cz_51.cdf,Unknown 232,1194.2,1203.2,670069.0
e18060cz_51.cdf,Unknown 233,1195.4,1203.2,4947863.0
e18060cz_51.cdf,Unknown 234,1203.2,1209.2,438635.0
e18060cz_51.cdf,Unknown 235,1209.8,1225.0,1929911.0
e18060cz_51.cdf,Unknown 236,1207.8,1218.6,2.8594687E7
e18060cz_51.cdf,Unknown 237,1207.2,1234.6,4.3966507E7
e18060cz_51.cdf,Unknown 238,1210.0,1220.8,1.1701163E7
e18060cz_51.cdf,Unknown 239,1207.2,1226.4,3731193.0
e18060cz_51.cdf,Unknown 240,1211.6,1230.6,7.665947E7
e18060cz_51.cdf,Unknown 241,1220.8,1229.4,2516988.0
e18060cz_51.cdf,Unknown 242,1232.4,1240.2,2197643.0
e18060cz_51.cdf,Unknown 243,1222.2,1243.6,6.4563888E7
e18060cz_51.cdf,Unknown 244,1233.6,1241.8,2405716.0
e18060cz_51.cdf,Unknown 245,1239.0,1245.2,817966.0
e18060cz_51.cdf,Unknown 246,1238.6,1248.4,5.2043986E7
e18060cz_51.cdf,Unknown 247,1238.2,1249.2,2301797.0
e18060cz_51.cdf,Unknown 248,1241.2,1249.8,2296140.0
e18060cz_51.cdf,Unknown 249,1247.8,1255.0,472300.0
e18060cz_51.cdf,Unknown 250,1247.4,1256.8,2131666.0
e18060cz_51.cdf,Unknown 251,1254.6,1265.6,4085051.0
e18060cz_51.cdf,Unknown 252,1259.6,1266.8,1153559.0
e18060cz_51.cdf,Unknown 253,1260.6,1266.8,1231122.0
e18060cz_51.cdf,Unknown 254,1260.8,1268.6,571903.0
e18060cz_51.cdf,Unknown 255,1269.6,1277.0,665403.0
e18060cz_51.cdf,Unknown 256,1270.2,1278.0,894758.0
e18060cz_51.cdf,Unknown 257,1271.2,1279.4,370150.0
e18060cz_51.cdf,Unknown 258,1271.0,1279.6,1.1463063E7
e18060cz_51.cdf,Unknown 259,1272.0,1279.8,2418427.0
e18060cz_51.cdf,Unknown 260,1277.4,1283.2,2218698.0
e18060cz_51.cdf,Unknown 261,1280.0,1305.8,1.5254885E7
e18060cz_51.cdf,Unknown 262,1280.8,1287.4,1181008.0
e18060cz_51.cdf,Unknown 263,1287.4,1297.2,3430016.0
e18060cz_51.cdf,Unknown 264,1290.4,1299.6,692652.0
e18060cz_51.cdf,Unknown 265,1298.8,1304.6,607054.0
e18060cz_51.cdf,Unknown 266,1307.4,1314.2,1366176.0
e18060cz_51.cdf,Unknown 267,1306.2,1315.0,1481031.0
e18060cz_51.cdf,Unknown 268,1303.8,1322.6,624140.0
e18060cz_51.cdf,Unknown 269,1313.8,1325.2,900703.0
e18060cz_51.cdf,Unknown 270,1314.0,1321.6,3547926.0
e18060cz_51.cdf,Unknown 271,1315.8,1325.4,5787161.0
e18060cz_51.cdf,Unknown 272,1304.0,1325.6,4.3223514E7
e18060cz_51.cdf,Unknown 273,1309.2,1325.6,1.12543559E8
