name;mass;ri;row.load;e10224ch_1.txt;e10224ch_2.txt;e10224ch_3.txt;e10224ch_4.txt;e10224ch_5.txt;e10224ch_6.txt;e10224ch_7.txt;e10224ch_8.txt;e10224ch_9.txt;e10224ch_10.txt;e10224ch_11.txt;e10224ch_12.txt;e10224ch_13.txt;e10224ch_14.txt;e10224ch_15.txt;e10224ch_16.txt;e10224ch_17.txt;e10224ch_18.txt;e10224ch_19.txt;e10224ch_20.txt;e10224ch_21.txt;e10224ch_22.txt;e10224ch_23.txt;e10224ch_24.txt;e10224ch_25.txt;e10224ch_26.txt;e10224ch_27.txt;e10224ch_28.txt;e10224ch_29.txt;e10224ch_30.txt;e10224ch_31.txt;e10224ch_32.txt;e10224ch_33.txt;e10224ch_34.txt;e10224ch_35.txt;e10224ch_36.txt;e10224ch_37.txt;e10224ch_38.txt;e10224ch_39.txt;e10224ch_40.txt;e10224ch_41.txt;e10224ch_42.txt;e10224ch_43.txt;e10224ch_44.txt;e10224ch_45.txt;e10224ch_46.txt;e10224ch_47.txt;e10224ch_48.txt;e10224ch_49.txt;e10224ch_50.txt;e10224ch_51.txt;e10224ch_52.txt;e10224ch_53.txt;e10224ch_54.txt;e10224ch_55.txt;e10224ch_56.txt;e10224ch_57.txt;e10224ch_58.txt;e10224ch_59.txt;e10224ch_60.txt;e10224ch_61.txt;e10224ch_62.txt;e10224ch_63.txt;e10224ch_64.txt;e10224ch_65.txt;e10224ch_66.txt;e10224ch_67.txt;e10224ch_68.txt;e10224ch_69.txt;e10224ch_70.txt;e10224ch_71.txt;e10224ch_72.txt;e10224ch_73.txt;e10224ch_74.txt;e10224ch_75.txt;e10224ch_76.txt;e10224ch_77.txt;e10224ch_78.txt;e10224ch_79.txt;e10224ch_80.txt;e10224ch_81.txt;e10224ch_82.txt;e10224ch_83.txt;e10224ch_84.txt;e10224ch_85.txt;e10224ch_86.txt;e10224ch_87.txt;e10224ch_88.txt;e10224ch_89.txt;e10224ch_90.txt;e10224ch_91.txt;e10224ch_92.txt;e10224ch_93.txt;e10224ch_94.txt;e10224ch_95.txt;e10224ch_96.txt;e10224ch_97.txt;e10224ch_98.txt;e10224ch_99.txt;e10224ch_100.txt;e10224ch_101.txt;e10224ch_102.txt;e10224ch_103.txt;e10224ch_104.txt;e10224ch_105.txt;e10224ch_106.txt;e10224ch_107.txt;e10224ch_108.txt;e10224ch_109.txt;e10224ch_110.txt;e10224ch_111.txt;e10224ch_112.txt;e10224ch_113.txt;e10223ch_1.txt;e10223ch_2.txt;e10223ch_3.txt;e10223ch_4.txt;e10223ch_5.txt;e10223ch_6.txt;e10223ch_7.txt;e10223ch_8.txt;e10223ch_9.txt;e10223ch_10.txt;e10223ch_11.txt;e10223ch_12.txt;e10223ch_13.txt;e10223ch_14.txt;e10223ch_15.txt;e10223ch_16.txt;e10223ch_17.txt;e10223ch_18.txt;e10223ch_19.txt;e10223ch_20.txt;e10223ch_21.txt;e10223ch_22.txt;e10223ch_23.txt;e10223ch_24.txt;e10223ch_25.txt;e10223ch_26.txt;e10223ch_27.txt;e10223ch_28.txt;e10223ch_29.txt;e10223ch_30.txt;e10223ch_31.txt;e10223ch_32.txt;e10223ch_33.txt;e10223ch_34.txt;e10223ch_35.txt;e10223ch_36.txt;e10223ch_37.txt;e10223ch_38.txt;e10223ch_39.txt;e10223ch_40.txt;e10223ch_41.txt;e10223ch_42.txt;e10223ch_43.txt;e10223ch_44.txt;e10223ch_45.txt;e10223ch_46.txt;e10223ch_47.txt;e10223ch_48.txt;e10223ch_49.txt;e10223ch_50.txt;e10223ch_51.txt;e10223ch_52.txt;e10223ch_53.txt;e10223ch_54.txt;e10223ch_55.txt;e10223ch_56.txt;e10223ch_57.txt;e10223ch_58.txt;e10223ch_59.txt;e10223ch_60.txt;e10223ch_61.txt;e10223ch_62.txt;e10223ch_63.txt;e10223ch_64.txt;e10223ch_65.txt;e10223ch_66.txt;e10223ch_67.txt;e10223ch_68.txt;e10223ch_69.txt;e10223ch_70.txt;e10223ch_71.txt;e10223ch_72.txt;e10223ch_73.txt;e10223ch_74.txt;e10223ch_75.txt;e10223ch_76.txt;e10223ch_77.txt;e10223ch_78.txt;e10223ch_79.txt;e10223ch_80.txt;e10223ch_81.txt;e10223ch_82.txt;e10223ch_83.txt;e10223ch_84.txt;e10223ch_85.txt;e10223ch_86.txt;e10223ch_87.txt;e10223ch_88.txt;e10223ch_89.txt;e10223ch_90.txt;e10223ch_91.txt;e10223ch_92.txt;e10223ch_93.txt;e10223ch_94.txt;e10223ch_95.txt;e10223ch_96.txt;e10223ch_97.txt;e10223ch_98.txt;e10223ch_99.txt;e10223ch_100.txt;e10223ch_101.txt;e10223ch_102.txt;e10223ch_103.txt;e10223ch_104.txt;e10223ch_105.txt;e10223ch_106.txt;e10222ch__1.txt;e10222ch__2.txt;e10222ch__3.txt;e10222ch__4.txt;e10222ch__5.txt;e10222ch__6.txt;e10222ch__7.txt;e10222ch__8.txt;e10222ch__9.txt;e10222ch__10.txt;e10222ch__11.txt;e10222ch__12.txt;e10222ch__13.txt;e10222ch__14.txt;e10222ch__15.txt;e10222ch__16.txt;e10222ch__17.txt;e10222ch__18.txt;e10222ch__19.txt;e10222ch__20.txt;e10222ch__21.txt;e10222ch__22.txt;e10222ch__23.txt;e10222ch__24.txt;e10222ch__25.txt;e10222ch__26.txt;e10222ch__27.txt;e10222ch__28.txt;e10222ch__29.txt;e10222ch__30.txt;e10222ch__31.txt;e10222ch__32.txt;e10222ch__33.txt;e10222ch__34.txt;e10222ch__35.txt;e10222ch__36.txt;e10222ch__37.txt;e10222ch__38.txt;e10222ch__39.txt;e10222ch__40.txt;e10222ch__41.txt;e10222ch__42.txt;e10222ch__43.txt;e10222ch__44.txt;e10222ch__45.txt;e10222ch__46.txt;e10222ch__47.txt;e10222ch__48.txt;e10222ch__49.txt;e10222ch__50.txt;e10222ch__51.txt;e10222ch__52.txt;e10222ch__53.txt;e10222ch__54.txt;e10222ch__55.txt;e10222ch__56.txt;e10222ch__57.txt;e10222ch__58.txt;e10222ch__59.txt;e10222ch__60.txt;e10222ch__61.txt;e10222ch__62.txt;e10222ch__63.txt;e10222ch__64.txt;e10222ch__65.txt;e10222ch__66.txt;e10222ch__67.txt;e10222ch__68.txt;e10222ch__69.txt;e10222ch__70.txt;e10222ch__71.txt;e10222ch__72.txt;e10222ch__73.txt;e10222ch__74.txt;e10222ch__75.txt;e10222ch__76.txt;e10222ch__77.txt;e10222ch__78.txt;e10222ch__79.txt;e10222ch__80.txt;e10222ch__81.txt;e10222ch__82.txt;e10222ch__83.txt;e10222ch__84.txt;e10222ch__85.txt;e10222ch__86.txt;e10222ch__87.txt;e10222ch__88.txt;e10222ch__89.txt;e10222ch__90.txt;e10222ch__91.txt;e10222ch__92.txt;e10222ch__93.txt;e10222ch__94.txt;e10222ch__95.txt;e10222ch__96.txt;e10222ch__97.txt;e10222ch__98.txt;e10222ch__99.txt;e10222ch__100.txt;e10222ch__101.txt;e10222ch__102.txt;e10222ch__103.txt;e10222ch__104.txt;e10222ch__105.txt;e10222ch__106.txt;e10222ch__107.txt;e10222ch__108.txt;e10222ch__109.txt;e10222ch__110.txt;e10222ch__111.txt;e10222ch__112.txt;e10222ch__113.txt
#Dihydroxyacetone phosphate (1MEOX) (3TMS) MP;103+299+142+89+133+400+403;1740.8;0.245283023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;16630;;;;;;;;;8729.7;;;;450103;1534396;873138;1490022;1315886;1234638;1829847;;;9099.9;;;;;;;;NA;NA;NA;;;;;;;;;;;;;;;;;;493199;1762468;1152454;1804850;1606733;1431956;2182996;;;;;;;;;;;;;;;;;;;;;;;96186;;251582;;;;;;556248;1948959;1323171;2218929;1959092;1915147;2869560;;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Dihydroxyacetone phosphate (1MEOX) (3TMS) MP;103+299+142+89+133+400+403;1742.4;0.265486717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8395.9;;;;;;;;;;;;8043.1;;;9609;;;;;85520;171239;229433;270203;444756;564004;1083506;;;;;;;;;;;87447;;220374;;;;;;;;;;11017;;;;;;;;102226;206151;271162;315779;518594;633846;1238207;;;;;;;;;;;;;12706;;;;;;;;;;71976;;220974;;;;;;109364;253458;331565;436680;505383;805549;1657414;;;;;;;;;;;
#Ethanolamine (3TMS);86+175+133+174+100;1269.2;0.327433616;NA;;;;NA;;;;;;;;;;47468;34260;47136;70145;286473;2231419;;;;;;;;NA;;NA;;;;;;;;NA;;;;10623;18479;;14455;;;;;;78384;57537;50479;54244;90621;382545;2142581;;;;;24671;11163;;13744;;;;;12438;;;;;;;;;NA;14103;;;;;;;;80578;60447;44284;59361;81524;325336;2133025;;;;;7611.1;18813;;10957;;73516;61469;;37905;80144;323366;2198364;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Ethanolamine (3TMS);86+175+133+174+100;1269.7;0.207547173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;;;;;;;;77396;61398;30382;39615;37239;71786;264010;;;;;;;;5138.2;;;NA;NA;NA;;;;;;;;;;;;;;;;;;92360;73141;50820;53549;47211;82161;306253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96538;86594;60277;74990;74654;91373;336845;;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Ethanolamine (3TMS);86+175+133+174+100;1270.7;0.17699115;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;7649.3;;;;;;;;;;;;;;;;86020;41509;46698;45623;;59786;124184;;;;;;;;;;;;;;;;;;;;;;;8900.5;;;;;;;;74283;37778;46257;56329;;71361;144384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89649;47629;47955;62488;;80285;164050;;;;;;;;;;;
#Fructose (1MEOX) (5TMS) BP;133+103+217+89+117+220;1867.9;0.6902655;NA;;;;NA;7912871;1.03E+07;6327483;1.04E+07;9299609;9677613;1.20E+07;;363525;2702589;3182795;3098342;3919513;3589736;4694819;;41638;45614;83123;155653;364418;880530;1888543;4317830;NA;88037;;4621926;;5079422;;;NA;1.06E+07;1.27E+07;1.36E+07;1.34E+07;1.34E+07;4741985;1.25E+07;;;;;;1895711;3297019;3930693;1130339;4979020;4195297;4859727;;1.23E+07;1.40E+07;1.47E+07;1.45E+07;1.38E+07;4894840;1.30E+07;;;;;12939;29749;53524;98094;171214;359415;877349;1786144;4204009;NA;96201;;4625085;;4945856;;;;1916150;666811;1028243;3721646;4876068;4157726;4794019;;1.26E+07;1.42E+07;1.45E+07;1.41E+07;1.42E+07;4842646;1.25E+07;;1924045;851407;;3614501;4564194;4032534;4700006;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Fructose (1MEOX) (5TMS) BP;133+103+217+89+117+220;1866.6;0.6886792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23290;;;65104;42044;;8500039;9087263;9366711;1.00E+07;9525552;9924769;1.09E+07;;2078346;1961608;1705988;1798086;1614222;1881753;2924653;;44176;45891;88007;160763;353105;638020;1581898;3649539;;NA;NA;NA;;4898645;;;;8292833;1.05E+07;9662300;1.06E+07;1.03E+07;1.09E+07;1.11E+07;;;;61528;;2229296;2238781;1883154;1943138;1784339;1989848;3080549;;9660295;1.24E+07;1.13E+07;1.17E+07;1.14E+07;1.21E+07;1.20E+07;;;;;;63690;51531;101321;167528;409560;746399;1860580;4297496;;110320;;5016882;;5874907;;;;2405881;2406094;447882;2151705;2083968;2211532;3552675;;1.12E+07;1.37E+07;1.24E+07;1.29E+07;1.19E+07;1.29E+07;1.26E+07;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Fructose (1MEOX) (5TMS) BP;133+103+217+89+117+220;1869;0.7079646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;130296;110365;542017;1322631;1400640;1181946;254373;;7429855;8510718;8393041;9240786;9000916;8190666;8763097;;1728376;1397168;1550587;1421075;1694603;1926170;2757463;;20902;54478;66987;146839;309864;395138;1569684;2974957;;84584;;3516412;;3389979;;;;2370616;9001320;9408039;6137995;9524435;9539267;9473605;;;;;;1790412;1470000;1629541;1484069;1813137;2089897;2928478;;2792836;1.08E+07;1.10E+07;6602954;1.05E+07;1.00E+07;1.01E+07;;8598.6;;;7455.5;49898;69103;72761;165237;358554;497166;1956020;3666826;;110515;;4271565;;3876728;;;;1949979;1613429;1846367;1624786;1823822;2154594;3256227;;3005293;1.10E+07;1.14E+07;7180172;1.15E+07;1.14E+07;1.17E+07;;;
#Fructose (1MEOX) (5TMS) BP;264;1867.3;0.026548673;NA;;;;NA;;;;;;;;;;;;;;;;;;;5492;;;;NA;;NA;;;;;;;;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2620.9;;;;2804.4;;;;;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Fructose (1MEOX) (5TMS) BP;264;1868.1;0.009433962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NA;NA;NA;;;;;;;;;;;;;;;;1160.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
#Fructose (1MEOX) (5TMS) BP;264;1869;0.14159292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;3660.6;5273.2;5994;4053.4;1238.8;;;;;;;;;;;47572;99845;56358;20518;14403;18694;;;6717.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;162296;;;;;;;;;;;;;;;3141.5;;;2808;;;;;;;;;;13100;;;;;;;;;;;;;;;;;;;;;;;;;
