File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18061cz_23.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,144098,0.05342071566216285,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_23.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,23447,0.008692386571158048,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_23.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,9395,0.003482960371733265,7324,0.0013921516783848304,0,0.0,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2417217,0.6979434892655707,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,511702,0.14774804220894153,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,248032,0.07161637516595243,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,234038,0.06757576930028857,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,37993,0.01097003992097806,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,14360,0.0041462841382687585,7324,0.0013921516783848304,0,0.0,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,931835,0.6685955572137876,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,204250,0.14655023964641392,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,101812,0.07305054099819189,147554,0.059380376233201,11886,0.0675,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,127140,0.09122348821858049,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,19670,0.014113308268518785,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,9013,0.006466865654507362,3059,0.0012310379311801906,0,0.0,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3866852,0.6922006037251377,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,792243,0.14181848255299512,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,396393,0.07095784217043179,147554,0.059380376233201,11886,0.0675,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,433483,0.07759727920918201,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,69306,0.012406385101310936,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,28040,0.005019407240942467,3059,0.0012310379311801906,0,0.0,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,8945960,0.7951173567713576,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1445352,0.12846295555135448,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,599569,0.05328972167123999,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,224154,0.019922818343668748,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,23294,0.0020703718447916157,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,12790,0.0011367758175875663,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,10681685,0.8735651726887766,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1229264,0.10053116324251242,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,316742,0.02590366406871093,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,0,0.0,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_29.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,9219486,0.7815215954847573,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1677424,0.14219264292872982,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,768951,0.06518278918907189,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,106660,0.0090414035418465,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,21417,0.0018154860271491326,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_31.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,2903,2.4608282844534396E-4,7324,0.0013921516783848304,0,0.0,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1085683,0.601489092472432,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,241361,0.1337185981987732,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,129528,0.07176098287416233,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,280838,0.1555896092614261,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,46250,0.025623382264298125,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,21332,0.011818334928908273,7324,0.0013921516783848304,0,0.0,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,757419,0.7144033457459451,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,168516,0.1589455693766907,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,91448,0.0862544472237628,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,0,0.0,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,33255,0.031366368235786805,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,9574,0.00903026941781455,7324,0.0013921516783848304,0,0.0,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1137132,0.5872159795092126,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,253646,0.13098302073865983,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,140747,0.0726818763942824,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,325791,0.16823876311658267,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,54300,0.02804056845410229,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,24864,0.012839791787160208,7324,0.0013921516783848304,0,0.0,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,4120752,0.6282706803600615,17974138,0.7725937225845025,136224,0.7737999999999999,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,888250,0.1354270851120923,3482126,0.1496744204839355,26389,0.1499,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,482710,0.07359640670358354,1550952,0.06666554909225018,11886,0.0675,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,850597,0.12968631839582367,200674,0.008625697248230901,1420,0.008100000000000001,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,148476,0.022637401507574463,46267,0.0019887236741376515,121,7.000000000000001E-4,quant
e18061cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,68095,0.010382107920864537,10513,4.5188691694315886E-4,0,0.0,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,9887161,0.7629945415949112,17974138,0.7725937225845025,136224,0.7737999999999999,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,2011392,0.15521959407838828,3482126,0.1496744204839355,26389,0.1499,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,519675,0.040103442070310726,1550952,0.06666554909225018,11886,0.0675,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,540136,0.041682422256389774,200674,0.008625697248230901,1420,0.008100000000000001,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,46267,0.0019887236741376515,121,7.000000000000001E-4,quant
e18061cz_36.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,10513,4.5188691694315886E-4,0,0.0,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2319547,0.6166333167713686,1298297,0.7696380268339486,136224,0.7737999999999999,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,488604,0.12989152843540475,238383,0.1413148314682674,26389,0.1499,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,361561,0.09611814662310046,115035,0.06819341831402466,11886,0.0675,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,473009,0.12574572040691923,22032,0.013060697981436878,1420,0.008100000000000001,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,85315,0.02268032138186866,7285,0.004318590450016688,121,7.000000000000001E-4,quant
e18061cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,33595,0.008930966381338308,5861,0.0034744349523058073,0,0.0,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,5401195,0.7374406150313944,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,866016,0.1182396435727701,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,541080,0.07387520131770596,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,353790,0.04830396147370295,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,118206,0.01613900356132319,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,43957,0.006001575043103425,7324,0.0013921516783848304,0,0.0,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,4147055,0.6372648225109622,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,863917,0.13275539236137524,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,455846,0.07004841273682941,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,837278,0.1286618615046903,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,141557,0.02175261636997442,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,61932,0.009516894516168441,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,17132937,0.6598203840074016,17974138,0.7725937225845025,136224,0.7737999999999999,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,3267897,0.12585262255015797,3482126,0.1496744204839355,26389,0.1499,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,1851776,0.07131524218035064,1550952,0.06666554909225018,11886,0.0675,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,2936381,0.113085341935947,200674,0.008625697248230901,1420,0.008100000000000001,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,526853,0.020290061696687005,46267,0.0019887236741376515,121,7.000000000000001E-4,quant
e18061cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,250218,0.00963634762945571,10513,4.5188691694315886E-4,0,0.0,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,12864452,0.5999035916426629,17974138,0.7725937225845025,136224,0.7737999999999999,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,3134764,0.14618237780762994,3482126,0.1496744204839355,26389,0.1499,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,1759916,0.08206956109668634,1550952,0.06666554909225018,11886,0.0675,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,2918992,0.13612035590604246,200674,0.008625697248230901,1420,0.008100000000000001,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,518587,0.024183090261380245,46267,0.0019887236741376515,121,7.000000000000001E-4,quant
e18061cz_42.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,247488,0.011541023285598124,10513,4.5188691694315886E-4,0,0.0,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2326085,0.7042026891325152,4124873,0.7840591029593488,136224,0.7737999999999999,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,487712,0.14765071006528016,717599,0.13640178212141943,26389,0.1499,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,239887,0.07262377363163068,342476,0.06509810734660337,11886,0.0675,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,205105,0.06209381538272441,57518,0.010933066662662298,1420,0.008100000000000001,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,31615,0.009571175609199348,11131,0.0021157892315813143,121,7.000000000000001E-4,quant
e18061cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,12743,0.0038578361786502386,7324,0.0013921516783848304,0,0.0,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,721721,0.6854224005136007,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,154420,0.14665352274259752,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,75164,0.0713836639258166,147554,0.059380376233201,11886,0.0675,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,82953,0.07878092003669662,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,13183,0.012519967558060245,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,5517,0.005239525223228277,3059,0.0012310379311801906,0,0.0,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,730619,0.6687441191223259,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,158646,0.14521053999729067,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,79629,0.07288535537892074,147554,0.059380376233201,11886,0.0675,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,100274,0.0917819654305077,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,15990,0.014635834086939966,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,7366,0.006742185984014997,3059,0.0012310379311801906,0,0.0,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1442797,0.7445391490211519,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,277924,0.14341955136623838,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,135125,0.06972973502958708,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,81993,0.04231156458302263,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_47.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1177401,0.7002566336680772,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,261804,0.15570734840622463,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,132290,0.0786791841249922,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,89355,0.05314368809047303,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,20535,0.012213145710232933,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_48.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,387234,0.6613065463941293,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,81045,0.1384062067187081,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,39922,0.068177587570168,147554,0.059380376233201,11886,0.0675,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,62802,0.10725136151950529,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,9677,0.01652608874596753,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,4879,0.008332209051521709,3059,0.0012310379311801906,0,0.0,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3172659,0.6629221019375787,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,662267,0.13837964675179226,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,343476,0.07176876931467006,147554,0.059380376233201,11886,0.0675,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,494269,0.10327672920493035,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,79122,0.01653241730343699,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_51.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,34077,0.0071203354875915975,3059,0.0012310379311801906,0,0.0,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1785049,0.6502986555763127,1953985,0.7863450970765364,136224,0.7737999999999999,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,383600,0.13974661999702728,345809,0.13916443149509336,26389,0.1499,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,196069,0.07142851938528974,147554,0.059380376233201,11886,0.0675,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,310226,0.11301625374139151,30222,0.0121622845230885,1420,0.008100000000000001,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,48297,0.01759474063085617,4266,0.001716772740900521,121,7.000000000000001E-4,quant
e18061cz_52.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,21727,0.007915210669122555,3059,0.0012310379311801906,0,0.0,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,10440215,0.7529811742715958,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1797202,0.1296198662923379,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,822854,0.05934682103520662,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,659890,0.047593344302783364,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,105695,0.007623056154938986,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_53.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,39318,0.0028357379431372446,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,11921080,0.7608529154365623,9330528,0.7861624367398332,136224,0.7737999999999999,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1928817,0.12310512451838289,1658203,0.1397152348815953,26389,0.1499,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,952133,0.06076908878502287,749563,0.06315594086101232,11886,0.0675,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,657855,0.04198704267436505,98708,0.008316841426949842,1420,0.008100000000000001,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,149411,0.009536031546495134,20050,0.0016893531487857554,121,7.000000000000001E-4,quant
e18061cz_54.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,58752,0.003749797039171695,11396,9.601929418235645E-4,0,0.0,quant
e18061cz_18.cdf,Serine_(2TMS)_BP_RI:1260_IDENT:C+D,116.0,1369121,0.8343541944074567,7584774,0.744099974698866,5229346,0.8449,quant
e18061cz_18.cdf,Serine_(2TMS)_BP_RI:1260_IDENT:C+D,117.0,194585,0.11858178416573478,1996570,0.19587237358483126,679040,0.1097,quant
e18061cz_18.cdf,Serine_(2TMS)_BP_RI:1260_IDENT:C+D,118.0,69052,0.042080886811482476,438070,0.04297661023470603,237073,0.0383,quant
e18061cz_18.cdf,Serine_(2TMS)_BP_RI:1260_IDENT:C+D,119.0,8177,0.004983134615326019,157655,0.015466654841811993,40547,0.0066,quant
