file,metabolite,start,end,Area
e18061cz_48.cdf,Unknown 426,1724.8,1733.0,6049425.0
e18061cz_48.cdf,Unknown 427,1725.4,1733.2,668106.0
e18061cz_48.cdf,Unknown 428,1726.8,1734.6,660626.0
e18061cz_48.cdf,Unknown 429,1730.4,1735.0,213233.0
e18061cz_48.cdf,Unknown 430,1730.8,1736.0,453099.0
e18061cz_48.cdf,Unknown 431,1731.4,1740.6,2869609.0
e18061cz_48.cdf,Unknown 432,1731.6,1739.0,1453382.0
e18061cz_48.cdf,Unknown 433,1732.0,1741.4,8137995.0
e18061cz_48.cdf,Unknown 434,1734.0,1742.4,1556551.0
e18061cz_48.cdf,Unknown 435,1739.8,1748.2,6209728.0
e18061cz_48.cdf,Unknown 436,1741.0,1747.4,2880654.0
e18061cz_48.cdf,Unknown 437,1740.0,1747.8,3288677.0
e18061cz_48.cdf,Unknown 438,1745.0,1748.6,812457.0
e18061cz_48.cdf,Unknown 439,1746.8,1751.6,457621.0
e18061cz_48.cdf,Unknown 440,1745.6,1756.0,718016.0
e18061cz_48.cdf,Unknown 441,1747.6,1756.8,6703362.0
e18061cz_48.cdf,Unknown 442,1750.4,1756.8,846366.0
e18061cz_48.cdf,Unknown 443,1755.4,1766.2,3862034.0
e18061cz_48.cdf,Unknown 444,1756.2,1766.2,2203069.0
e18061cz_48.cdf,Unknown 445,1756.6,1763.2,791818.0
e18061cz_48.cdf,Unknown 446,1759.8,1767.8,712495.0
e18061cz_48.cdf,Unknown 447,1761.8,1767.4,334979.0
e18061cz_48.cdf,Unknown 448,1765.8,1771.6,207659.0
e18061cz_48.cdf,Unknown 449,1770.2,1776.4,6587226.0
e18061cz_48.cdf,Unknown 450,1770.6,1776.2,1065978.0
e18061cz_48.cdf,Unknown 451,1772.0,1777.6,227604.0
e18061cz_48.cdf,Unknown 452,1775.0,1781.6,274079.0
e18061cz_48.cdf,Unknown 453,1775.4,1781.0,5161424.0
e18061cz_48.cdf,Unknown 454,1776.2,1780.8,1496038.0
e18061cz_48.cdf,Unknown 455,1779.0,1784.8,498485.0
e18061cz_48.cdf,Unknown 456,1784.4,1796.8,579307.0
e18061cz_48.cdf,Unknown 457,1786.6,1795.8,315980.0
e18061cz_48.cdf,Unknown 458,1788.4,1809.0,4.7529246E7
e18061cz_48.cdf,Unknown 459,1788.8,1800.8,2.1982128E7
e18061cz_48.cdf,Unknown 460,1791.8,1799.0,788508.0
e18061cz_48.cdf,Unknown 461,1795.0,1799.0,1916831.0
e18061cz_48.cdf,Unknown 462,1797.8,1805.0,385532.0
e18061cz_48.cdf,Unknown 463,1800.4,1809.8,1118560.0
e18061cz_48.cdf,Unknown 464,1799.2,1809.2,1.2636532E7
e18061cz_48.cdf,Unknown 465,1798.8,1808.8,3663022.0
e18061cz_48.cdf,Unknown 466,1808.4,1816.6,774083.0
e18061cz_48.cdf,Unknown 467,1808.2,1814.0,965961.0
e18061cz_48.cdf,Unknown 468,1810.2,1819.0,649985.0
e18061cz_48.cdf,Unknown 469,1808.0,1825.8,1.5549812E7
e18061cz_48.cdf,Unknown 470,1814.0,1824.8,1180411.0
e18061cz_48.cdf,Unknown 471,1809.2,1825.0,1604003.0
e18061cz_48.cdf,Unknown 472,1810.0,1824.6,974937.0
e18061cz_48.cdf,Unknown 473,1812.8,1825.4,2546293.0
e18061cz_48.cdf,Unknown 474,1820.6,1835.0,1813544.0
e18061cz_48.cdf,Unknown 475,1822.0,1831.2,429619.0
e18061cz_48.cdf,Unknown 476,1822.4,1826.2,9395713.0
e18061cz_48.cdf,Unknown 477,1823.8,1827.2,484487.0
e18061cz_48.cdf,Unknown 478,1826.0,1835.0,761444.0
e18061cz_48.cdf,Unknown 479,1826.2,1829.8,1945037.0
e18061cz_48.cdf,Unknown 480,1827.0,1831.2,713817.0
e18061cz_48.cdf,Unknown 481,1832.0,1835.6,3044619.0
e18061cz_48.cdf,Unknown 482,1832.4,1836.0,4252719.0
e18061cz_48.cdf,Unknown 483,1833.6,1838.6,856313.0
e18061cz_48.cdf,Unknown 484,1835.2,1839.8,415619.0
e18061cz_48.cdf,Unknown 485,1839.6,1845.2,247223.0
e18061cz_48.cdf,Unknown 486,1840.0,1846.8,425598.0
e18061cz_48.cdf,Unknown 487,1842.2,1851.0,917410.0
e18061cz_48.cdf,Unknown 488,1842.6,1847.8,977500.0
e18061cz_48.cdf,Unknown 489,1842.8,1851.8,624984.0
e18061cz_48.cdf,Unknown 490,1846.4,1851.2,218632.0
e18061cz_48.cdf,Unknown 491,1850.4,1853.6,546594.0
e18061cz_48.cdf,Unknown 492,1849.4,1862.8,3511033.0
e18061cz_48.cdf,Unknown 493,1851.4,1856.6,343120.0
e18061cz_48.cdf,Unknown 494,1850.6,1862.2,4277099.0
e18061cz_48.cdf,Unknown 495,1853.6,1858.0,698021.0
e18061cz_48.cdf,Unknown 496,1853.2,1859.6,1970238.0
e18061cz_48.cdf,Unknown 497,1853.6,1858.4,634031.0
e18061cz_48.cdf,Unknown 498,1857.0,1861.4,597733.0
e18061cz_48.cdf,Unknown 499,1853.4,1864.4,1226218.0
e18061cz_48.cdf,Unknown 500,1857.2,1861.6,2.5445065E7
e18061cz_48.cdf,Unknown 501,1858.2,1865.2,1561345.0
e18061cz_48.cdf,Unknown 502,1861.6,1864.4,7947917.0
e18061cz_48.cdf,Unknown 503,1868.0,1872.2,502492.0
e18061cz_48.cdf,Unknown 504,1873.0,1881.6,358533.0
e18061cz_48.cdf,Unknown 505,1876.2,1880.6,207637.0
e18061cz_48.cdf,Unknown 506,1876.0,1882.8,798666.0
e18061cz_48.cdf,Unknown 507,1872.6,1890.0,6317792.0
e18061cz_48.cdf,Unknown 508,1880.4,1887.6,3073943.0
e18061cz_48.cdf,Unknown 509,1887.6,1896.4,1.2230293E7
e18061cz_48.cdf,Unknown 510,1888.2,1897.2,1776088.0
e18061cz_48.cdf,Unknown 511,1892.8,1897.4,6777793.0
e18061cz_48.cdf,Unknown 512,1897.4,1904.8,427723.0
e18061cz_48.cdf,Unknown 513,1898.6,1905.8,482105.0
e18061cz_48.cdf,Unknown 514,1899.6,1904.8,2.4215906E7
e18061cz_48.cdf,Unknown 515,1905.6,1907.6,8625341.0
e18061cz_48.cdf,Unknown 516,1904.8,1913.4,1416369.0
e18061cz_48.cdf,Unknown 517,1909.6,1912.8,1.4203113E7
e18061cz_48.cdf,Unknown 518,1912.8,1916.4,1.2151831E7
e18061cz_48.cdf,Unknown 519,1912.2,1917.6,577236.0
e18061cz_48.cdf,Unknown 520,1916.4,1922.6,824501.0
e18061cz_48.cdf,Unknown 521,1917.0,1923.2,1593931.0
e18061cz_48.cdf,Unknown 522,1918.8,1926.0,251507.0
e18061cz_48.cdf,Unknown 523,1916.8,1926.8,2014509.0
e18061cz_48.cdf,Unknown 524,1924.8,1935.2,4361619.0
e18061cz_48.cdf,Unknown 525,1925.4,1931.2,553887.0
e18061cz_48.cdf,Unknown 526,1930.0,1938.0,6.3928419E7
e18061cz_48.cdf,Unknown 527,1932.0,1943.4,1852342.0
e18061cz_48.cdf,Unknown 528,1934.0,1942.6,664742.0
e18061cz_48.cdf,Unknown 529,1932.0,1941.0,1044758.0
e18061cz_48.cdf,Unknown 530,1935.2,1944.8,291422.0
e18061cz_48.cdf,Unknown 531,1932.8,1962.4,1408139.0
e18061cz_48.cdf,Unknown 532,1943.0,1950.2,1875199.0
e18061cz_48.cdf,Unknown 533,1947.6,1952.6,971134.0
e18061cz_48.cdf,Unknown 534,1947.4,1952.8,1202389.0
e18061cz_48.cdf,Unknown 535,1951.6,1957.0,513453.0
e18061cz_48.cdf,Unknown 536,1954.2,1961.4,399079.0
e18061cz_48.cdf,Unknown 537,1951.8,1967.6,5653817.0
e18061cz_48.cdf,Unknown 538,1961.8,1967.4,1538377.0
e18061cz_48.cdf,Unknown 539,1967.4,1976.4,1475732.0
e18061cz_48.cdf,Unknown 540,1970.2,1976.2,6132587.0
e18061cz_48.cdf,Unknown 541,1970.2,1976.2,1800456.0
e18061cz_48.cdf,Unknown 542,1991.4,2000.4,1.9668477E7
e18061cz_48.cdf,Unknown 543,2004.2,2011.8,377258.0
e18061cz_48.cdf,Unknown 544,2006.6,2019.0,1254226.0
e18061cz_48.cdf,Unknown 545,2015.2,2051.8,5255050.0
e18061cz_48.cdf,Unknown 546,2033.2,2038.2,490997.0
e18061cz_48.cdf,Unknown 547,2059.6,2068.0,1680969.0
e18061cz_48.cdf,Unknown 548,2060.6,2077.4,1439210.0
e18061cz_48.cdf,Unknown 549,2063.0,2078.2,3.986254E7
e18061cz_48.cdf,Unknown 550,2071.4,2077.2,2418854.0
e18061cz_48.cdf,Unknown 551,2078.2,2082.8,1327276.0
e18061cz_48.cdf,Unknown 552,2089.6,2091.0,2.3093355E7
e18061cz_48.cdf,Unknown 553,2098.8,2103.0,8057461.0
e18061cz_48.cdf,Unknown 554,2102.2,2107.2,1779322.0
e18061cz_48.cdf,Unknown 555,2103.2,2109.4,2834864.0
e18061cz_48.cdf,Unknown 556,2107.6,2111.6,1256908.0
e18061cz_48.cdf,Unknown 557,2109.8,2112.6,4.4240741E7
e18061cz_48.cdf,Unknown 558,2116.2,2119.6,2.2850884E7
e18061cz_48.cdf,Unknown 559,2126.6,2128.2,4.8734208E7
e18061cz_48.cdf,Unknown 560,2130.2,2135.8,1.7538021E7
e18061cz_48.cdf,Unknown 561,2146.2,2150.0,2956926.0
e18061cz_48.cdf,Unknown 562,2148.0,2151.4,1.6138448E7
e18061cz_48.cdf,Unknown 563,2151.4,2155.2,1.9334991E7
e18061cz_48.cdf,Unknown 564,2156.8,2164.8,2.3086625E7
e18061cz_48.cdf,Unknown 565,2164.0,2171.6,2623817.0
e18061cz_48.cdf,Unknown 566,2167.4,2173.0,5.6894891E7
e18061cz_48.cdf,Unknown 567,2173.0,2177.0,8297876.0
e18061cz_48.cdf,Unknown 568,2180.6,2184.0,7809321.0
e18061cz_48.cdf,Unknown 569,2185.6,2189.0,4.152829E7
e18061cz_48.cdf,Unknown 570,2187.6,2190.2,609668.0
e18061cz_48.cdf,Unknown 571,2189.0,2192.0,7948977.0
e18061cz_48.cdf,Unknown 572,2190.2,2194.2,1157918.0
e18061cz_48.cdf,Unknown 573,2194.2,2198.6,932170.0
e18061cz_48.cdf,Unknown 574,2198.6,2204.6,1537861.0
e18061cz_48.cdf,Unknown 575,2211.8,2216.0,1.2429295E7
e18061cz_48.cdf,Unknown 576,2220.4,2224.2,1.7459665E7
e18061cz_48.cdf,Unknown 577,2224.2,2228.0,1.5651382E7
e18061cz_48.cdf,Unknown 578,2234.8,2236.2,5.145347E7
e18061cz_48.cdf,Unknown 579,2240.8,2242.8,5.7366527E7
e18061cz_48.cdf,Unknown 580,2242.8,2247.6,2.9024912E7
e18061cz_48.cdf,Unknown 581,2243.8,2258.6,4.7595502E7
e18061cz_48.cdf,Unknown 582,2250.8,2254.8,4.5095472E7
e18061cz_48.cdf,Unknown 583,2256.8,2261.8,2.0769904E7
e18061cz_48.cdf,Unknown 584,2271.4,2275.4,1.6534895E7
e18061cz_48.cdf,Unknown 585,2275.4,2280.2,3.3915512E7
e18061cz_48.cdf,Unknown 586,2281.0,2285.0,1.3089898E7
e18061cz_48.cdf,Unknown 587,2290.2,2293.4,3.9461364E7
e18061cz_48.cdf,Unknown 588,2295.4,2301.0,7.7895503E7
e18061cz_48.cdf,Unknown 589,2304.4,2307.6,9325649.0
e18061cz_48.cdf,Unknown 590,2309.8,2311.6,4.8996646E7
e18061cz_48.cdf,Unknown 591,2314.6,2317.2,1.0758941E7
e18061cz_48.cdf,Unknown 592,2320.6,2323.8,1.3361262E7
e18061cz_48.cdf,Unknown 593,2332.4,2337.2,2.4750847E7
e18061cz_48.cdf,Unknown 594,2344.2,2347.8,2.14531E7
e18061cz_48.cdf,Unknown 595,2347.8,2350.6,1.204135E7
e18061cz_48.cdf,Unknown 596,2350.6,2353.4,1.0737451E7
e18061cz_48.cdf,Unknown 597,2353.4,2356.6,1.2088586E7
e18061cz_48.cdf,Unknown 598,2356.6,2359.4,2.1875593E7
e18061cz_48.cdf,Unknown 599,2359.4,2361.4,5.9102035E7
e18061cz_48.cdf,Unknown 600,2379.6,2386.6,2.0663097E7
e18061cz_50.cdf,Unknown 1,375.0,377.8,1.1370551E7
e18061cz_50.cdf,Unknown 2,375.0,380.4,1297909.0
e18061cz_50.cdf,Unknown 3,378.6,386.6,2697378.0
e18061cz_50.cdf,Unknown 4,380.8,388.2,2065896.0
e18061cz_50.cdf,Unknown 5,385.0,389.0,1541656.0
e18061cz_50.cdf,Unknown 6,389.8,404.2,1673165.0
e18061cz_50.cdf,Unknown 7,395.4,402.8,513252.0
e18061cz_50.cdf,Unknown 8,396.4,406.2,2.2444667E7
e18061cz_50.cdf,Unknown 9,396.0,417.6,4089526.0
e18061cz_50.cdf,Unknown 10,403.0,413.8,9.1366635E7
e18061cz_50.cdf,Unknown 11,405.8,418.4,3669987.0
e18061cz_50.cdf,Unknown 12,413.8,419.8,2606795.0
e18061cz_50.cdf,Unknown 13,415.8,425.6,1710817.0
e18061cz_50.cdf,Unknown 14,419.8,427.0,3040545.0
e18061cz_50.cdf,Unknown 15,425.0,452.6,3.7017115E7
e18061cz_50.cdf,Unknown 16,430.8,441.6,2229339.0
e18061cz_50.cdf,Unknown 17,434.2,439.8,1484865.0
e18061cz_50.cdf,Unknown 18,435.8,447.6,4.7714182E7
e18061cz_50.cdf,Unknown 19,438.4,447.2,3104779.0
e18061cz_50.cdf,Unknown 20,439.6,452.0,514322.0
e18061cz_50.cdf,Unknown 21,443.6,448.8,3360878.0
e18061cz_50.cdf,Unknown 22,449.6,462.0,1862079.0
e18061cz_50.cdf,Unknown 23,451.0,461.2,9730195.0
e18061cz_50.cdf,Unknown 24,448.8,457.4,1.3862736E7
e18061cz_50.cdf,Unknown 25,453.2,484.2,1.1764971E7
e18061cz_50.cdf,Unknown 26,456.4,470.2,660405.0
e18061cz_50.cdf,Unknown 27,456.6,473.0,1.5884159E7
e18061cz_50.cdf,Unknown 28,465.4,474.6,886750.0
e18061cz_50.cdf,Unknown 29,466.8,476.0,582881.0
e18061cz_50.cdf,Unknown 30,469.0,478.0,1611738.0
e18061cz_50.cdf,Unknown 31,470.2,483.4,4054245.0
e18061cz_50.cdf,Unknown 32,480.8,496.6,9.6177481E7
e18061cz_50.cdf,Unknown 33,483.6,501.0,2845031.0
e18061cz_50.cdf,Unknown 34,484.2,500.4,2839554.0
e18061cz_50.cdf,Unknown 35,492.0,502.8,1063121.0
e18061cz_50.cdf,Unknown 36,498.6,527.4,2.4949355E7
e18061cz_50.cdf,Unknown 37,505.2,523.6,3975640.0
e18061cz_50.cdf,Unknown 38,508.8,526.0,1362377.0
e18061cz_50.cdf,Unknown 39,526.4,542.4,1450451.0
e18061cz_50.cdf,Unknown 40,526.6,547.8,1209673.0
e18061cz_50.cdf,Unknown 41,532.0,546.8,9.3639231E7
e18061cz_50.cdf,Unknown 42,540.4,548.8,1451401.0
e18061cz_50.cdf,Unknown 43,544.0,552.6,2.6597837E7
e18061cz_50.cdf,Unknown 44,545.8,557.2,6021315.0
e18061cz_50.cdf,Unknown 45,547.0,562.0,1.5423985E7
e18061cz_50.cdf,Unknown 46,547.8,561.0,2442328.0
e18061cz_50.cdf,Unknown 47,557.2,563.2,1833926.0
e18061cz_50.cdf,Unknown 48,560.2,572.0,1.2098988E7
e18061cz_50.cdf,Unknown 49,572.4,581.8,515995.0
e18061cz_50.cdf,Unknown 50,568.4,608.6,1.03553437E8
e18061cz_50.cdf,Unknown 51,603.2,617.6,1639186.0
e18061cz_50.cdf,Unknown 52,603.8,624.8,6386678.0
e18061cz_50.cdf,Unknown 53,607.0,617.6,1.9945542E7
e18061cz_50.cdf,Unknown 54,609.6,621.6,4.7885199E7
e18061cz_50.cdf,Unknown 55,612.2,623.4,799312.0
e18061cz_50.cdf,Unknown 56,615.6,625.4,713520.0
e18061cz_50.cdf,Unknown 57,606.4,637.8,1.1608995E7
e18061cz_50.cdf,Unknown 58,623.8,632.6,2717513.0
e18061cz_50.cdf,Unknown 59,626.4,644.8,2642960.0
e18061cz_50.cdf,Unknown 60,636.0,648.6,2.70425E7
e18061cz_50.cdf,Unknown 61,637.0,651.2,709191.0
e18061cz_50.cdf,Unknown 62,642.2,661.6,1.0077298E7
e18061cz_50.cdf,Unknown 63,644.6,655.8,7612131.0
e18061cz_50.cdf,Unknown 64,648.0,666.2,2750418.0
e18061cz_50.cdf,Unknown 65,654.8,664.4,536707.0
e18061cz_50.cdf,Unknown 66,665.6,680.8,1649910.0
e18061cz_50.cdf,Unknown 67,669.6,681.2,2.8248123E7
e18061cz_50.cdf,Unknown 68,674.0,689.4,688909.0
e18061cz_50.cdf,Unknown 69,677.4,683.2,883330.0
e18061cz_50.cdf,Unknown 70,677.0,697.6,901979.0
e18061cz_50.cdf,Unknown 71,686.8,707.0,2693031.0
e18061cz_50.cdf,Unknown 72,658.2,717.8,1.2209255E7
e18061cz_50.cdf,Unknown 73,698.4,706.2,360481.0
e18061cz_50.cdf,Unknown 74,705.8,715.0,8.1932988E7
e18061cz_50.cdf,Unknown 75,707.0,718.0,582667.0
e18061cz_50.cdf,Unknown 76,708.6,716.0,425071.0
e18061cz_50.cdf,Unknown 77,712.0,722.6,720781.0
e18061cz_50.cdf,Unknown 78,715.2,724.4,7032596.0
e18061cz_50.cdf,Unknown 79,697.4,748.2,1.98099835E8
e18061cz_50.cdf,Unknown 80,730.6,737.8,330431.0
e18061cz_50.cdf,Unknown 81,734.8,744.8,363972.0
e18061cz_50.cdf,Unknown 82,736.4,744.2,4029907.0
e18061cz_50.cdf,Unknown 83,736.8,758.6,4520572.0
e18061cz_50.cdf,Unknown 84,737.0,753.0,3924053.0
e18061cz_50.cdf,Unknown 85,743.0,760.2,2716749.0
e18061cz_50.cdf,Unknown 86,746.0,754.2,473727.0
e18061cz_50.cdf,Unknown 87,748.8,772.6,8371779.0
e18061cz_50.cdf,Unknown 88,762.2,776.4,903495.0
e18061cz_50.cdf,Unknown 89,762.6,774.4,3229227.0
e18061cz_50.cdf,Unknown 90,771.0,789.6,1.5990646E8
e18061cz_50.cdf,Unknown 91,771.4,786.2,6141022.0
e18061cz_50.cdf,Unknown 92,752.2,796.0,3.4852646E7
e18061cz_50.cdf,Unknown 93,781.0,804.6,1.4476041E7
e18061cz_50.cdf,Unknown 94,786.8,795.6,362773.0
e18061cz_50.cdf,Unknown 95,787.6,800.0,4874610.0
e18061cz_50.cdf,Unknown 96,789.8,800.0,9256076.0
e18061cz_50.cdf,Unknown 97,798.4,811.0,1858440.0
e18061cz_50.cdf,Unknown 98,797.0,811.0,5993651.0
e18061cz_50.cdf,Unknown 99,805.2,811.8,960535.0
e18061cz_50.cdf,Unknown 100,801.8,849.4,8.038629E7
e18061cz_50.cdf,Unknown 101,793.0,831.8,1.94432922E8
e18061cz_50.cdf,Unknown 102,810.4,829.0,5603264.0
e18061cz_50.cdf,Unknown 103,809.0,827.4,6227256.0
e18061cz_50.cdf,Unknown 104,816.8,828.0,1.6116471E7
e18061cz_50.cdf,Unknown 105,818.0,839.2,8015329.0
e18061cz_50.cdf,Unknown 106,821.4,827.6,4807854.0
e18061cz_50.cdf,Unknown 107,824.4,829.6,448945.0
e18061cz_50.cdf,Unknown 108,826.4,835.6,5198118.0
e18061cz_50.cdf,Unknown 109,836.2,844.0,506489.0
e18061cz_50.cdf,Unknown 110,836.8,844.6,256113.0
e18061cz_50.cdf,Unknown 111,831.8,859.6,1.87193813E8
e18061cz_50.cdf,Unknown 112,842.8,851.4,8916802.0
e18061cz_50.cdf,Unknown 113,849.4,861.6,1.1870006E7
e18061cz_50.cdf,Unknown 114,851.0,861.4,763283.0
e18061cz_50.cdf,Unknown 115,858.0,873.6,4.2245229E7
e18061cz_50.cdf,Unknown 116,859.6,877.6,8.5581525E7
e18061cz_50.cdf,Unknown 117,871.8,884.8,836420.0
e18061cz_50.cdf,Unknown 118,874.2,884.2,408944.0
e18061cz_50.cdf,Unknown 119,873.2,890.4,1419033.0
e18061cz_50.cdf,Unknown 120,880.6,898.0,3.94719945E8
e18061cz_50.cdf,Unknown 121,880.2,897.4,1.7245349E7
e18061cz_50.cdf,Unknown 122,888.4,902.6,1352836.0
e18061cz_50.cdf,Unknown 123,891.6,898.6,202883.0
e18061cz_50.cdf,Unknown 124,892.0,901.8,1520835.0
e18061cz_50.cdf,Unknown 125,894.4,902.0,278788.0
e18061cz_50.cdf,Unknown 126,893.4,901.6,2768818.0
e18061cz_50.cdf,Unknown 127,896.8,905.6,1126755.0
e18061cz_50.cdf,Unknown 128,893.4,907.4,835352.0
e18061cz_50.cdf,Unknown 129,900.8,908.6,195641.0
e18061cz_50.cdf,Unknown 130,905.2,944.2,5.3774938E7
e18061cz_50.cdf,Unknown 131,906.6,927.6,1794376.0
e18061cz_50.cdf,Unknown 132,912.6,921.8,2002308.0
e18061cz_50.cdf,Unknown 133,914.0,924.2,1053412.0
e18061cz_50.cdf,Unknown 134,919.6,934.8,1863718.0
e18061cz_50.cdf,Unknown 135,922.0,935.4,1681879.0
e18061cz_50.cdf,Unknown 136,926.0,939.4,1341968.0
e18061cz_50.cdf,Unknown 137,930.8,941.4,1018955.0
e18061cz_50.cdf,Unknown 138,924.2,947.8,3.625456E7
e18061cz_50.cdf,Unknown 139,933.6,948.0,845207.0
e18061cz_50.cdf,Unknown 140,934.0,948.8,562463.0
e18061cz_50.cdf,Unknown 141,940.0,956.2,1431751.0
e18061cz_50.cdf,Unknown 142,941.6,952.4,1247043.0
e18061cz_50.cdf,Unknown 143,942.6,953.8,1479564.0
e18061cz_50.cdf,Unknown 144,942.0,953.2,360958.0
e18061cz_50.cdf,Unknown 145,944.2,964.0,5.7111515E7
e18061cz_50.cdf,Unknown 146,944.8,952.2,1113220.0
e18061cz_50.cdf,Unknown 147,947.6,963.6,4679345.0
e18061cz_50.cdf,Unknown 148,952.2,957.6,1074069.0
e18061cz_50.cdf,Unknown 149,961.8,968.4,7323266.0
e18061cz_50.cdf,Unknown 150,962.8,974.0,396459.0
e18061cz_50.cdf,Unknown 151,964.4,973.8,707235.0
e18061cz_50.cdf,Unknown 152,961.2,978.0,4.3512485E7
e18061cz_50.cdf,Unknown 153,964.0,983.4,3166584.0
e18061cz_50.cdf,Unknown 154,973.0,985.8,3173884.0
e18061cz_50.cdf,Unknown 155,975.6,987.8,3532190.0
e18061cz_50.cdf,Unknown 156,986.4,994.0,621331.0
e18061cz_50.cdf,Unknown 157,986.8,999.6,652641.0
e18061cz_50.cdf,Unknown 158,986.2,994.6,522098.0
e18061cz_50.cdf,Unknown 159,985.8,998.4,334188.0
e18061cz_50.cdf,Unknown 160,991.0,999.8,384287.0
e18061cz_50.cdf,Unknown 161,988.8,1005.4,495740.0
e18061cz_50.cdf,Unknown 162,995.6,1013.0,5714886.0
e18061cz_50.cdf,Unknown 163,1000.6,1011.8,390798.0
e18061cz_50.cdf,Unknown 164,1005.6,1016.2,881054.0
e18061cz_50.cdf,Unknown 165,1003.4,1015.8,572195.0
e18061cz_50.cdf,Unknown 166,1010.2,1021.8,887653.0
e18061cz_50.cdf,Unknown 167,1011.8,1016.8,421206.0
e18061cz_50.cdf,Unknown 168,1015.6,1025.6,2361329.0
e18061cz_50.cdf,Unknown 169,1018.4,1031.0,3583741.0
e18061cz_50.cdf,Unknown 170,1017.0,1029.8,5627416.0
e18061cz_50.cdf,Unknown 171,1016.4,1028.2,1095619.0
e18061cz_50.cdf,Unknown 172,1021.2,1046.6,1027469.0
e18061cz_50.cdf,Unknown 173,1026.2,1041.4,3877930.0
e18061cz_50.cdf,Unknown 174,1031.8,1039.6,815344.0
e18061cz_50.cdf,Unknown 175,1033.0,1045.4,893740.0
e18061cz_50.cdf,Unknown 176,1036.4,1044.2,613489.0
e18061cz_50.cdf,Unknown 177,1038.0,1051.2,1433952.0
e18061cz_50.cdf,Unknown 178,1042.2,1050.4,430375.0
e18061cz_50.cdf,Unknown 179,1042.6,1053.4,788745.0
e18061cz_50.cdf,Unknown 180,1043.2,1053.0,400268.0
e18061cz_50.cdf,Unknown 181,1050.6,1060.0,396922.0
e18061cz_50.cdf,Unknown 182,1057.0,1063.8,297952.0
e18061cz_50.cdf,Unknown 183,1053.2,1076.8,1.7705675E7
e18061cz_50.cdf,Unknown 184,1058.4,1068.0,347465.0
e18061cz_50.cdf,Unknown 185,1058.8,1073.2,1134335.0
e18061cz_50.cdf,Unknown 186,1061.6,1070.0,1120356.0
e18061cz_50.cdf,Unknown 187,1064.0,1075.2,361466.0
e18061cz_50.cdf,Unknown 188,1065.6,1074.4,1.2568875E7
e18061cz_50.cdf,Unknown 189,1067.8,1078.4,750866.0
e18061cz_50.cdf,Unknown 190,1062.2,1095.8,1.36888899E8
e18061cz_50.cdf,Unknown 191,1077.4,1091.2,4628412.0
e18061cz_50.cdf,Unknown 192,1074.8,1091.8,7428943.0
e18061cz_50.cdf,Unknown 193,1085.2,1095.8,416794.0
e18061cz_50.cdf,Unknown 194,1086.6,1111.0,9202600.0
e18061cz_50.cdf,Unknown 195,1090.2,1105.0,1.3602626E7
e18061cz_50.cdf,Unknown 196,1091.4,1099.4,1470919.0
e18061cz_50.cdf,Unknown 197,1093.2,1102.6,318392.0
e18061cz_50.cdf,Unknown 198,1095.6,1102.8,3577126.0
e18061cz_50.cdf,Unknown 199,1103.0,1110.2,676349.0
e18061cz_50.cdf,Unknown 200,1103.6,1111.2,2052544.0
e18061cz_50.cdf,Unknown 201,1106.0,1111.0,1198267.0
e18061cz_50.cdf,Unknown 202,1110.0,1116.0,8685106.0
e18061cz_50.cdf,Unknown 203,1110.6,1120.2,1.07692652E8
e18061cz_50.cdf,Unknown 204,1111.2,1119.2,3109837.0
e18061cz_50.cdf,Unknown 205,1114.0,1122.6,3033698.0
e18061cz_50.cdf,Unknown 206,1114.6,1121.4,360794.0
e18061cz_50.cdf,Unknown 207,1119.4,1127.4,2666872.0
e18061cz_50.cdf,Unknown 208,1119.6,1128.2,1080552.0
e18061cz_50.cdf,Unknown 209,1123.4,1131.8,760786.0
e18061cz_50.cdf,Unknown 210,1123.2,1133.4,2.1568886E7
e18061cz_50.cdf,Unknown 211,1128.2,1133.8,230011.0
e18061cz_50.cdf,Unknown 212,1128.0,1145.8,1.21772221E8
e18061cz_50.cdf,Unknown 213,1131.2,1145.0,3378200.0
e18061cz_50.cdf,Unknown 214,1137.4,1143.2,595448.0
e18061cz_50.cdf,Unknown 215,1138.0,1143.0,473267.0
e18061cz_50.cdf,Unknown 216,1138.8,1147.8,9730304.0
e18061cz_50.cdf,Unknown 217,1144.8,1156.4,557765.0
e18061cz_50.cdf,Unknown 218,1146.2,1153.2,846372.0
e18061cz_50.cdf,Unknown 219,1146.6,1155.0,3568849.0
e18061cz_50.cdf,Unknown 220,1144.8,1154.6,468579.0
e18061cz_50.cdf,Unknown 221,1147.0,1156.6,394343.0
e18061cz_50.cdf,Unknown 222,1148.6,1156.0,858138.0
e18061cz_50.cdf,Unknown 223,1148.4,1158.2,2499346.0
e18061cz_50.cdf,Unknown 224,1162.8,1169.6,212931.0
e18061cz_50.cdf,Unknown 225,1162.4,1202.4,4.5958627E7
e18061cz_50.cdf,Unknown 226,1158.6,1173.6,1.0558175E7
e18061cz_50.cdf,Unknown 227,1162.6,1186.8,1.12828899E8
e18061cz_50.cdf,Unknown 228,1163.2,1173.8,1036613.0
e18061cz_50.cdf,Unknown 229,1174.8,1181.6,7476053.0
e18061cz_50.cdf,Unknown 230,1175.8,1182.8,212888.0
e18061cz_50.cdf,Unknown 231,1180.4,1189.4,6921872.0
e18061cz_50.cdf,Unknown 232,1181.4,1189.2,804663.0
